date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2024-11-27,454.5,1314082,-95,334,-34,205,,75.56,68.17,48.56,494.88,405.12,False,False,False
2024-11-28,449.5,1627480,-371,294,1,-76,,70.44,68.92,46.58,492.63,405.17,False,False,False
2024-11-29,461.5,1906924,-474,924,-7,443,,74.02,70.62,51.68,490.83,405.72,False,False,False
2024-12-02,468.0,2936731,-789,908,64,183,,77.42,72.89,54.23,491.05,405.65,False,False,False
2024-12-03,465.5,2609822,-605,-63,28,-640,,69.28,71.68,53.07,491.49,405.56,False,False,False
2024-12-04,452.0,2594509,-517,-84,47,-554,,54.85,66.07,47.2,488.83,406.07,False,False,False
2024-12-05,450.0,1326805,-394,5,33,-356,,43.9,58.68,46.38,485.83,406.72,False,False,False
2024-12-06,446.0,1532334,-217,-13,71,-159,,33.93,50.43,44.71,483.73,406.82,False,False,False
2024-12-09,453.5,1010458,37,116,23,176,,32.29,44.39,48.46,484.51,407.54,False,False,False
2024-12-10,452.5,960737,17,-13,1,5,,30.53,39.77,47.99,484.09,411.31,False,False,False
2024-12-11,448.0,956415,84,-10,20,94,,21.9,33.81,45.85,482.41,416.24,False,False,False
2024-12-12,468.5,2822742,77,1138,17,1232,,32.04,33.22,55.58,478.93,426.17,False,False,False
2024-12-13,466.0,4241492,-1351,1124,-116,-343,,36.87,34.44,54.29,476.36,433.54,False,True,False
2024-12-16,465.0,2686686,-1088,1188,-73,27,,42.17,37.01,53.76,475.5,437.7,False,False,False
2024-12-17,479.0,3738156,-1113,1895,-20,762,,58.67,44.23,59.73,477.46,440.09,False,False,True
2024-12-18,475.0,3162263,-1610,1585,-82,-107,,65.96,51.48,57.45,479.29,441.11,False,False,False
2024-12-19,468.0,3077212,-1882,1567,-96,-411,,64.35,55.77,53.59,479.74,441.06,False,False,False
2024-12-20,464.0,2678696,-1378,1568,-14,175,,58.58,56.71,51.46,478.83,441.27,False,False,False
2024-12-23,479.5,2936970,-965,1569,43,646,,69.94,61.12,58.36,481.7,440.3,False,False,False
2024-12-24,487.5,3884352,-423,1343,52,972,,74.86,65.7,61.41,486.22,439.13,False,False,False
2024-12-25,492.0,2309827,-757,1199,-20,422,,81.16,70.85,63.04,491.13,437.97,False,False,False
2024-12-26,495.0,2107437,-627,1262,-8,627,,86.46,76.05,64.14,495.67,437.98,False,False,False
2024-12-27,502.0,2237509,-211,1184,4,977,,90.97,81.03,66.62,501.55,436.15,False,False,True
2024-12-30,522.0,3965597,-483,2176,-39,1654,,93.98,85.34,72.48,511.96,431.14,False,False,True
2024-12-31,534.0,6519548,-707,3305,-47,2551,,92.24,87.64,75.28,523.94,426.01,False,False,True
2025-01-02,528.0,4122009,-1129,1521,-91,301,,88.57,87.95,71.37,531.85,425.7,False,False,True
2025-01-03,520.0,2699172,64,289,-36,317,,82.09,86.0,66.41,536.58,427.97,False,False,True
2025-01-06,519.0,2133302,-332,353,9,30,,76.12,82.71,65.79,539.77,432.08,False,False,True
2025-01-07,510.0,2222793,-1069,352,-45,-762,,64.08,76.5,60.37,541.35,436.15,False,False,True
2025-01-08,484.5,2798209,362,-234,24,151,,43.0,65.33,48.24,540.18,440.52,False,False,True
2025-01-09,480.0,2027613,220,-81,31,171,,30.89,53.85,46.47,537.97,445.93,False,False,True
2025-01-10,471.0,1425616,-192,-76,-11,-279,,20.59,42.77,43.06,537.84,446.31,False,False,False
2025-01-13,440.5,2727019,-1047,59,-3,-991,,13.73,33.09,33.96,540.84,440.76,False,False,False
2025-01-14,452.5,1546139,-28,-5,17,-16,,13.52,26.57,39.39,541.86,438.49,True,False,False
2025-01-15,442.0,1343459,-234,-93,-156,-483,,9.59,20.91,36.56,544.17,432.48,True,False,False
2025-01-16,468.0,2102308,1069,-220,42,891,,16.87,19.56,46.76,544.26,431.69,True,False,False
2025-01-17,465.5,1240523,70,-37,-137,-104,,21.35,20.16,45.99,544.33,431.37,True,True,False
2025-01-20,470.0,738271,59,-8,11,63,,31.95,24.09,47.66,544.16,432.14,False,False,False
2025-01-21,471.5,1013724,287,-75,-66,146,,43.05,30.41,48.23,544.13,431.37,False,False,False
2025-01-22,473.0,1164162,410,-187,-39,184,,52.25,37.69,48.83,543.79,430.26,False,False,False
2025-02-03,462.5,1519224,109,-4,-41,64,,53.88,43.09,44.89,543.3,427.8,False,False,False
2025-02-04,475.0,1192905,341,-77,18,281,,65.79,50.66,50.05,542.3,426.8,False,False,True
2025-02-05,475.5,1403707,318,-237,44,126,,68.42,56.58,50.26,540.51,425.94,False,False,True
2025-02-06,491.0,1856317,918,-281,63,700,,78.53,63.9,56.14,536.15,427.2,False,False,True
2025-02-07,488.5,807712,208,-82,-9,118,,82.07,69.96,55.01,528.17,430.63,False,False,True
2025-02-10,491.5,1197211,288,-173,8,123,,86.84,75.58,56.15,521.15,434.0,False,False,True
2025-02-11,504.0,2337120,1155,-486,173,842,,91.23,80.8,60.63,517.57,435.98,False,False,True
2025-02-12,504.0,1554238,426,-194,-3,229,,90.73,84.11,60.63,514.0,438.05,False,False,True
2025-02-13,527.0,4661316,1537,-117,279,1699,,90.27,86.16,67.68,518.63,435.12,False,False,True
2025-02-14,534.0,2687900,1147,19,-19,1147,,92.6,88.31,69.47,528.26,430.44,False,False,True
2025-02-17,541.0,2325221,463,68,207,738,,94.13,90.25,71.19,538.55,426.25,False,False,True
2025-02-18,524.0,1827537,-134,-55,-11,-200,,85.94,88.81,62.05,543.88,426.22,False,False,True
2025-02-19,541.0,4623859,999,394,22,1415,,86.65,88.09,66.66,550.04,430.11,False,False,True
2025-02-20,538.0,1539926,88,162,-22,229,,85.63,87.27,65.15,555.22,433.48,False,False,True
2025-02-21,535.0,1456984,-76,109,6,39,,82.23,85.59,63.61,557.18,440.82,False,False,True
2025-02-24,539.0,1110668,335,-148,-15,172,,81.55,84.24,64.81,561.42,443.68,False,False,True
2025-02-25,579.0,6461085,1229,830,209,2268,,85.62,84.7,74.02,573.58,442.87,False,True,True
2025-02-26,552.0,3526835,-1230,273,-55,-1012,,73.48,80.96,62.19,577.88,446.77,False,False,True
2025-02-27,559.0,3906901,664,-21,-9,634,,68.43,76.79,63.8,582.46,450.94,False,False,True
2025-03-03,552.0,2275273,-24,304,-42,237,,61.18,71.58,60.99,584.83,456.47,False,False,True
2025-03-04,545.0,1548205,-160,101,-47,-106,,51.7,64.96,58.23,583.6,465.95,False,False,True
2025-03-05,546.0,2726791,-137,43,75,-19,,44.35,58.09,58.52,582.92,473.73,False,False,True
2025-03-06,538.0,1399052,-50,-331,-55,-435,,34.5,50.22,55.23,580.15,482.75,False,False,True
2025-03-07,563.0,4687119,412,317,47,776,,43.37,47.94,62.35,581.76,488.34,False,False,True
2025-03-10,596.0,14046761,4690,893,-164,5419,,58.59,51.49,69.3,589.27,491.58,False,True,True
2025-03-11,567.0,9006655,1927,457,25,2409,,55.27,52.75,59.0,588.59,499.81,False,False,True
2025-03-12,575.0,8058420,2074,-1597,-25,451,,56.75,54.08,60.73,589.91,505.59,False,False,True
2025-03-13,573.0,5731279,1203,-910,47,340,,56.82,54.99,60.05,589.39,513.01,False,False,True
2025-03-14,605.0,9235072,-3,4284,68,4349,,71.21,60.4,66.54,598.46,511.74,False,False,True
2025-03-17,594.0,3778362,-307,99,-49,-257,,73.31,64.7,62.76,603.57,512.63,False,False,True
2025-03-18,595.0,2426058,24,15,20,59,,75.12,68.18,62.97,608.36,513.24,False,False,True
2025-03-19,593.0,2904272,137,-1,-55,81,,75.5,70.62,62.23,610.56,517.94,False,False,True
2025-03-20,600.0,1751317,221,-1,-22,197,,75.33,72.19,63.83,614.78,519.62,False,False,True
2025-03-21,589.0,2217385,-457,58,18,-380,,67.58,70.65,59.56,616.19,523.31,False,False,True
2025-03-24,571.0,1890709,10,-72,-45,-107,,45.85,62.38,53.27,615.01,528.09,False,False,True
2025-03-25,564.0,2022557,409,-168,42,282,,31.25,52.01,51.01,613.68,531.92,False,False,True
2025-03-26,566.0,1452236,203,-187,41,57,,27.26,43.76,51.64,613.03,531.27,False,False,True
2025-03-27,568.0,1951876,-60,0,46,-14,,27.06,38.19,52.3,612.78,533.12,False,False,True
2025-03-28,560.0,1328080,-46,28,-100,-118,,22.72,33.04,49.4,612.76,533.24,False,False,True
2025-03-31,526.0,2121474,-39,84,-121,-76,,16.32,27.47,39.38,615.82,527.58,False,False,False
2025-04-01,532.0,1195210,-243,118,3,-122,,14.41,23.11,41.63,617.16,524.94,True,False,True
2025-04-02,556.0,2591918,280,221,139,640,,22.55,22.93,49.67,616.72,526.38,True,False,True
2025-04-07,501.0,168932,39,0,-50,-10,,15.03,20.29,37.07,622.96,516.44,False,False,False
2025-04-08,451.0,2703806,-731,87,-140,-784,,10.02,16.87,29.69,639.35,488.85,True,False,False
2025-04-09,406.0,4756108,-1048,-51,-75,-1173,,6.68,13.47,24.89,656.24,452.96,True,False,False
2025-04-10,446.5,1038978,-641,-1,28,-614,,12.44,13.13,35.07,660.85,436.3,True,False,False
2025-04-11,443.0,2736236,-33,-141,-31,-205,,15.68,13.98,34.63,662.89,421.06,True,True,False
2025-04-14,456.0,2862080,-47,-129,-24,-200,,21.14,16.37,37.73,661.94,410.31,True,False,False
2025-04-15,466.0,1733798,-106,254,61,209,,26.91,19.88,40.09,654.33,404.02,False,False,False
2025-04-16,455.5,1448215,-103,-112,-77,-292,,28.52,22.76,38.44,647.63,396.87,False,False,False
2025-04-17,433.0,3424210,-303,-1044,-201,-1548,,28.49,24.67,35.12,640.67,387.63,False,False,False
2025-04-18,435.0,2808059,-7,-528,-12,-547,,32.42,27.25,35.65,631.76,380.74,False,False,False
2025-04-21,426.5,1948273,518,-329,-45,144,,31.1,28.53,34.36,619.74,375.41,False,False,False
2025-04-22,419.5,1582126,13,-262,-12,-262,,26.6,27.89,33.29,608.04,370.16,False,False,False
2025-04-23,434.5,1440346,226,-120,3,108,,30.65,28.81,37.76,597.02,367.53,False,True,False
2025-04-24,435.5,2033688,-205,18,-33,-220,,30.15,29.26,38.06,585.61,366.09,False,False,False
2025-04-25,454.0,2905642,282,-40,33,275,,42.96,33.82,43.45,571.76,368.74,False,False,False
2025-04-28,443.5,2516455,-360,-648,83,-925,,45.99,37.88,41.26,555.02,373.03,False,False,False
2025-04-29,449.0,1959020,363,-592,3,-226,,53.37,43.04,42.88,537.58,379.37,False,False,False
2025-04-30,447.5,1291675,219,-229,-48,-57,,57.19,47.76,42.54,527.07,382.03,False,False,False
2025-05-02,454.5,1874880,469,-321,-36,112,,64.87,53.46,44.78,513.39,387.96,False,False,False
2025-05-05,437.0,2840326,80,-582,-51,-553,,57.16,54.7,40.52,483.3,406.15,False,False,False
2025-05-06,445.5,1743938,369,-255,-54,60,,53.53,54.31,43.34,470.03,413.87,False,False,False
2025-05-07,440.0,1162307,-252,-10,-13,-276,,45.64,51.42,41.95,469.17,413.63,False,False,False
2025-05-08,461.5,2987769,1465,-92,22,1395,,61.77,54.87,48.83,467.84,420.51,False,True,False
2025-05-09,462.0,1382795,59,-156,-10,-108,,73.02,60.92,48.99,469.91,419.99,False,False,False
2025-05-12,470.0,1540368,222,-68,6,160,,78.31,66.72,51.46,473.63,418.97,False,False,False
2025-05-13,493.0,2749800,654,15,37,706,,84.76,72.73,57.8,482.38,413.92,False,False,False
2025-05-14,494.5,2284581,9,-320,50,-261,,88.6,78.02,58.18,488.92,410.23,False,False,False
2025-05-15,489.0,3628890,1004,-1025,66,45,,84.61,80.22,56.17,494.33,408.17,False,False,False
2025-05-16,494.0,1567753,133,-69,-51,13,,83.84,81.43,57.61,500.47,408.13,False,False,False
2025-05-19,487.0,1839638,272,-406,-44,-178,,79.64,80.83,54.89,504.33,409.47,False,False,False
2025-05-20,504.0,3636952,770,-248,10,532,,80.58,80.75,59.84,510.37,411.18,False,False,False
2025-05-21,513.0,3084843,178,-276,67,-31,,81.22,80.9,62.21,516.27,414.63,False,True,False
2025-05-22,514.0,1185120,391,-199,9,201,,81.56,81.12,62.47,522.44,416.41,False,False,False
2025-05-23,502.0,1710358,-264,-133,-44,-441,,70.67,77.64,57.29,525.15,420.35,False,False,False
2025-05-26,495.5,1228793,224,-10,-68,146,,54.57,69.95,54.65,527.38,422.27,False,False,False
2025-05-27,491.5,2053698,14,-153,-114,-253,,40.33,60.08,53.03,528.12,426.33,False,False,False
2025-05-28,491.0,2129496,-81,-76,-2,-159,,30.39,50.18,52.81,528.76,429.89,False,False,False
2025-05-29,506.0,3036111,1497,-578,3,923,,36.93,45.76,58.19,530.67,433.83,False,False,False
2025-06-02,497.5,2310147,-330,101,-70,-300,,32.84,41.46,54.41,531.43,437.37,False,False,False
2025-06-03,506.0,3563408,-15,632,1,618,,37.87,40.26,57.39,530.12,445.58,False,False,False
2025-06-04,511.0,2180977,630,-504,21,147,,50.67,43.73,59.08,529.55,452.7,False,True,False
2025-06-05,530.0,4479008,310,9,261,580,,65.58,51.02,64.81,529.67,461.58,False,False,False
2025-06-06,535.0,2408761,510,-334,-44,131,,77.06,59.7,66.16,533.7,464.9,False,False,False
2025-06-09,536.0,2911168,825,-476,-45,303,,79.9,66.43,66.43,536.42,469.58,False,False,False
2025-06-10,544.0,2453135,702,-561,-5,136,,81.47,71.44,68.64,541.1,472.3,False,False,False
2025-06-11,541.0,2557608,819,-915,30,-67,,80.98,74.62,66.86,546.08,472.12,False,False,False
2025-06-12,542.0,2287828,1269,-715,2,556,,81.17,76.8,67.17,550.55,472.4,False,False,False
2025-06-13,526.0,2197972,712,-800,31,-57,,72.39,75.33,57.99,551.41,475.24,False,False,False
2025-06-16,531.0,1498542,778,-682,30,126,,65.62,72.1,59.84,552.9,477.45,False,False,False
2025-06-17,526.0,1341440,-8,49,-37,4,,56.79,66.99,57.13,552.69,481.56,False,False,False
2025-06-18,536.0,2126409,89,196,26,311,,54.53,62.84,60.94,554.68,482.77,False,False,False
2025-06-19,516.0,2459453,-1088,95,4,-989,,37.21,54.29,51.16,554.75,483.0,False,False,False
2025-06-20,507.0,1732334,-70,-189,3,-256,,28.58,45.72,47.47,554.74,482.31,False,False,False
2025-06-23,513.0,1079226,126,-53,-2,71,,29.31,40.25,50.06,554.56,483.59,False,False,False
2025-06-24,518.0,1932785,644,-879,-8,-243,,33.0,37.83,52.17,553.92,486.48,False,False,False
2025-06-25,521.0,1295049,196,-211,-15,-29,,38.67,38.11,53.44,552.57,490.78,False,True,False
2025-06-26,515.0,2012600,-768,192,-19,-595,,38.82,38.35,50.54,550.44,495.31,False,False,False
2025-06-27,505.0,1536943,-424,-156,-89,-669,,31.68,36.12,46.06,550.52,495.13,False,False,False
2025-06-30,503.0,1285355,103,4,-20,87,,25.47,32.57,45.2,549.83,496.37,False,False,False
2025-07-01,490.5,3359752,1254,-1949,-127,-823,,17.96,27.7,40.13,551.89,492.76,False,False,False
2025-07-02,487.5,4746052,2189,-2607,36,-382,,13.22,22.87,39.01,554.27,488.03,True,False,False
2025-07-03,494.0,1109141,257,-30,-4,223,,15.48,20.41,42.76,554.3,484.4,True,False,True
2025-07-04,478.0,2466896,-954,-3,-117,-1074,,10.32,17.05,36.76,555.18,477.82,True,False,False
2025-07-07,473.5,1481863,539,-588,2,-47,,8.96,14.35,35.26,555.37,471.38,True,False,False
2025-07-08,471.5,1860858,246,-477,-11,-243,,10.78,13.16,34.58,553.11,466.39,True,False,False
2025-07-09,486.0,1678619,75,-161,-12,-99,,22.22,16.18,43.09,548.97,465.03,True,True,False
2025-07-10,493.0,1557281,225,-104,-5,116,,37.03,23.13,46.7,543.53,465.57,False,False,True
2025-07-11,492.0,861154,112,-82,-66,-36,,48.27,31.51,46.25,540.85,464.85,False,False,True
2025-07-14,493.5,709625,221,50,-5,266,,56.97,40.0,47.07,536.76,465.19,False,False,True
2025-07-15,495.0,1160480,-235,30,26,-179,,70.31,50.1,47.93,533.28,465.57,False,False,True
2025-07-16,504.0,2852077,131,30,-15,146,,74.2,58.14,52.88,527.12,468.53,False,False,True
2025-07-17,510.0,1041996,160,-20,28,168,,80.8,65.69,55.89,526.15,468.9,False,False,True
2025-07-18,509.0,918552,-17,-10,18,-9,,84.54,71.97,55.26,526.41,468.84,False,False,True
2025-07-21,507.0,657511,61,32,-7,85,,84.63,76.19,53.94,525.55,469.1,False,False,True
2025-07-22,498.0,1058778,-66,144,-24,54,,71.89,74.76,48.36,522.83,469.82,False,False,True
2025-07-23,519.0,2461207,792,41,119,952,,80.22,76.58,59.02,522.35,470.1,False,True,True
2025-07-24,523.0,1594982,147,8,13,168,,80.61,77.92,60.69,524.17,469.08,False,False,True
2025-07-25,521.0,667478,-28,100,-16,56,,78.94,78.26,59.39,526.86,467.99,False,False,True
2025-07-28,525.0,959760,175,103,-4,274,,80.56,79.03,61.18,530.38,466.67,False,False,True
2025-07-29,523.0,3690385,17,257,73,347,0.09,72.66,76.91,59.76,533.56,466.74,False,False,True
2025-07-30,536.0,1934376,407,232,65,705,-0.08,75.89,76.57,65.38,539.02,466.13,False,False,True
2025-07-31,530.0,1164473,-206,-4,-33,-243,0.02,74.12,75.75,61.14,542.55,466.2,False,False,True
2025-08-01,525.0,1524807,-95,10,113,28,-0.02,69.68,73.73,57.77,543.84,469.61,False,False,True
2025-08-04,525.0,1017359,-77,274,-36,161,-0.02,65.9,71.12,57.77,543.76,474.84,False,False,True
2025-08-05,529.0,474836,149,-5,-3,141,-0.02,60.6,67.61,59.82,542.73,481.62,False,False,True
2025-08-06,523.0,543572,-34,46,-1,12,-0.01,50.81,62.01,55.47,542.3,485.75,False,False,True
2025-08-07,523.0,672781,144,16,-15,145,-0.0,44.29,56.11,55.47,542.24,488.81,False,False,True
2025-08-08,532.0,1725435,646,-218,42,469,0.01,49.32,53.84,60.47,542.78,492.27,False,False,True
2025-08-11,520.0,1462570,-544,21,-9,-532,0.04,40.66,49.45,52.07,541.43,496.27,False,False,True
2025-08-12,542.0,3223277,792,42,124,957,0.35,58.29,52.4,62.39,543.11,499.29,False,True,True
2025-08-13,535.0,1777700,26,104,-35,95,-0.27,58.16,54.32,58.1,543.9,501.6,False,False,True
2025-08-14,546.0,1725097,70,28,163,261,0.14,67.72,58.78,62.47,547.21,501.89,False,False,True
2025-08-15,492.0,8432720,-4572,-145,137,-4580,0.23,45.43,54.33,40.28,549.83,497.57,False,False,False
2025-08-18,483.0,4112494,-1186,-253,64,-1375,0.08,32.57,47.08,37.87,553.59,491.41,False,False,False
2025-08-19,470.0,3842357,-1866,-175,36,-2005,0.13,21.71,38.62,34.64,558.68,483.52,False,False,False
2025-08-20,478.0,2861960,-58,-91,1,-147,0.0,19.18,32.14,38.14,561.29,476.81,False,False,False
2025-08-21,474.0,2488610,-557,-50,39,-568,0.04,15.92,26.74,37.07,563.33,469.87,True,False,False
2025-08-22,473.0,1011879,27,-183,21,-135,-0.02,13.36,22.28,36.79,564.75,463.65,True,False,False
2025-08-25,479.5,1014715,-158,-85,-13,-256,-0.02,14.2,19.59,39.94,564.48,459.37,True,False,False
2025-08-26,482.0,1504222,-144,-204,39,-310,0.09,15.97,18.38,41.15,563.79,455.96,True,False,False
2025-08-27,484.5,1047135,-294,-13,47,-259,0.01,21.47,19.41,42.4,560.88,453.72,True,True,False
2025-08-28,485.0,789306,-94,24,-2,-72,0.1,36.15,24.99,42.67,558.4,451.7,False,False,False
2025-08-29,489.0,1780872,-47,-44,60,-31,-0.01,48.06,32.68,44.83,556.19,450.31,False,False,False
2025-09-01,483.0,1151073,11,-29,-29,-47,0.07,49.75,38.37,42.25,553.79,448.51,False,False,False
2025-09-02,480.0,805741,-181,14,-17,-184,0.04,43.86,40.2,40.98,550.44,446.96,False,False,False
2025-09-03,482.0,685077,148,8,36,191,-0.02,42.45,40.95,42.23,547.58,445.72,False,False,False
2025-09-04,480.5,1009396,-13,-31,60,16,0.02,36.81,39.57,41.52,544.36,444.69,False,False,False
2025-09-05,528.0,6183079,1388,-104,586,1871,0.24,57.87,45.67,62.81,543.55,445.1,False,True,True
2025-09-08,539.0,6914631,636,92,-18,710,-0.16,64.96,52.1,65.9,547.25,443.3,False,False,True
2025-09-09,550.0,4473925,583,50,128,761,-0.1,74.19,59.46,68.71,549.26,442.09,False,False,True
2025-09-10,605.0,11123021,-455,206,529,280,0.6,82.79,67.24,78.31,569.96,428.39,False,False,True
2025-09-11,586.0,8102145,312,158,-69,401,-0.01,82.22,72.23,70.29,579.4,422.95,False,False,True
2025-09-12,624.0,9674653,1119,585,48,1752,0.44,84.22,76.23,75.66,603.14,412.41,False,False,True
2025-09-15,664.0,13228551,-469,853,567,951,0.76,87.44,79.96,79.8,634.12,399.53,False,False,True
2025-09-16,688.0,14713092,142,1385,-291,1236,0.25,89.1,83.01,81.8,665.44,390.01,False,False,True
2025-09-17,688.0,3618022,125,-1,244,369,0.18,90.13,85.38,81.8,691.16,385.29,False,False,True
2025-09-18,722.0,4550613,-500,19,863,383,0.37,92.08,87.62,84.35,720.87,380.38,False,False,True
2025-09-19,722.0,2973393,-136,-36,563,392,0.03,93.34,89.52,84.35,745.4,380.75,False,False,True
2025-09-22,737.0,2427223,512,16,459,987,0.19,95.0,91.35,85.39,769.45,382.45,False,False,True
2025-09-23,710.0,3662779,519,-8,230,741,-0.01,89.05,90.58,75.6,784.38,390.32,False,False,True
2025-09-24,695.0,4556166,924,-73,143,994,0.15,79.67,86.94,70.75,794.26,401.49,False,False,True
2025-09-25,669.0,3102856,734,-44,-105,586,-0.25,61.45,78.44,63.18,798.37,415.78,False,False,True
2025-09-26,642.0,4045860,580,-92,-89,399,0.06,43.59,66.83,56.42,798.22,431.23,False,False,True
2025-09-30,706.0,3875057,-7,-127,359,226,0.05,50.41,61.35,65.76,802.64,449.11,False,False,True
2025-10-01,724.0,3812558,69,-52,101,117,-0.06,60.21,60.97,67.85,805.91,470.24,False,False,True
2025-10-02,796.0,12968939,1507,1368,-778,2097,0.19,73.48,65.14,74.54,818.86,488.69,False,True,True
2025-10-03,829.0,14193229,133,659,-128,664,1.04,81.33,70.54,76.91,832.81,509.59,False,False,True
2025-10-07,874.0,16168414,-1489,1994,115,620,-0.28,84.65,75.24,79.69,859.37,517.63,False,False,True
2025-10-08,855.0,8650912,829,134,-288,675,-0.59,84.46,78.31,75.55,875.41,533.19,False,False,True
2025-10-09,882.0,9279594,717,502,-268,950,-0.4,87.75,81.46,77.35,893.39,548.41,False,False,True
2025-10-13,846.0,1643892,110,-23,9,95,-0.26,85.39,82.77,69.97,905.02,560.88,False,False,True
2025-10-14,781.0,2424551,-163,-44,42,-165,-0.3,72.44,79.33,59.01,901.28,584.12,False,False,True
2025-10-15,782.0,2389630,-44,-19,-169,-232,0.09,62.37,73.67,59.11,899.74,601.46,False,False,True
2025-10-16,860.0,1951217,512,-38,103,578,-0.29,65.27,70.87,66.42,911.33,609.47,False,False,True
2025-10-17,850.0,1819594,-660,-46,600,-106,0.01,64.32,68.69,64.82,920.46,616.54,False,False,True
2025-10-20,855.0,1645423,-626,69,354,-204,0.04,65.01,67.46,65.27,928.53,625.17,False,False,True
2025-10-21,868.0,1222831,41,-69,260,232,0.03,69.36,68.09,66.47,938.74,629.56,False,True,True
2025-10-22,869.0,1301745,-282,-153,256,-179,0.04,72.53,69.57,66.56,947.62,635.38,False,False,True
2025-10-23,880.0,1241595,-268,-51,233,-86,0.06,80.78,73.31,67.66,957.34,639.96,False,False,True
2025-10-27,968.0,1229253,-248,-22,442,172,0.08,87.19,77.93,74.77,981.45,641.65,False,False,True
2025-10-28,1025.0,11871616,1306,1425,324,3055,0.83,87.93,81.27,78.13,1013.66,642.44,False,False,True
2025-10-29,1045.0,7708160,-428,1225,-200,598,0.4,87.75,83.43,79.17,1040.62,653.08,False,False,True
2025-10-30,1110.0,12767236,-789,730,631,571,0.94,88.0,84.95,82.16,1072.7,667.8,False,False,True
2025-10-31,1065.0,7159856,-1300,11,586,-703,0.53,83.23,84.38,74.22,1092.98,683.42,False,False,True
2025-11-03,1110.0,6025584,42,180,22,244,0.4,84.72,84.49,76.65,1119.74,695.26,False,True,True
2025-11-04,1045.0,6515885,-97,142,111,156,-0.33,78.12,82.37,66.85,1133.86,706.04,False,False,True
2025-11-05,1085.0,10650132,1125,258,-645,738,-0.04,78.4,81.04,69.44,1154.24,711.26,False,False,True
2025-11-06,1160.0,10098778,-1026,916,-330,-440,0.46,81.76,81.28,73.6,1188.6,705.5,False,True,True
2025-11-07,1155.0,8887423,-1355,585,218,-552,0.26,81.37,81.31,72.89,1216.45,707.65,False,False,True
2025-11-10,1270.0,6259745,-425,237,312,125,0.99,87.58,83.4,78.14,1267.37,695.53,False,False,True
2025-11-11,1310.0,11365558,-541,143,-3,-401,-0.25,86.75,84.52,79.61,1318.25,691.05,False,False,True
2025-11-12,1315.0,7637803,-629,109,-345,-864,0.38,86.6,85.21,79.8,1355.53,707.17,False,False,True
2025-11-13,1315.0,13675415,165,133,-863,-565,0.24,85.14,85.19,79.8,1383.5,732.5,False,False,True
2025-11-14,1260.0,11110873,1813,-437,-805,570,-0.2,79.83,83.4,71.57,1401.42,754.58,False,False,True
2025-11-17,1290.0,9469104,179,-139,-311,-271,0.13,78.65,81.82,73.19,1417.93,782.07,False,False,True
2025-11-18,1195.0,10470854,2302,-389,-627,1286,-1.43,62.55,75.4,61.26,1415.54,818.46,False,False,True
2025-11-19,1120.0,11439110,2724,-1240,-1209,275,0.01,44.0,64.93,53.8,1404.2,855.0,False,False,True
2025-11-20,1180.0,14981616,336,-903,-75,-642,0.48,41.13,57.0,58.18,1391.38,898.92,False,False,True
2025-11-21,1065.0,1879460,-165,22,-59,-202,-0.53,27.42,47.14,48.65,1370.78,938.02,False,False,True
2025-11-24,1055.0,9408135,1309,-572,-89,648,-0.33,20.59,38.29,47.91,1362.48,955.02,False,False,True
2025-11-25,1100.0,10169135,-1308,-163,-27,-1498,0.64,20.21,32.26,51.47,1358.47,966.53,False,False,True
2025-11-26,1015.0,10622275,374,-827,-235,-687,-0.07,14.86,26.46,45.2,1361.17,960.83,False,False,True
2025-11-27,1055.0,5900353,-31,-375,55,-351,0.46,15.0,22.64,48.38,1362.84,953.66,True,False,True
2025-11-28,1120.0,8571825,-1409,410,46,-953,0.52,23.33,22.87,53.15,1361.75,960.25,True,True,True
2025-12-01,1105.0,5083416,-1338,79,51,-1209,0.32,33.98,26.57,51.96,1361.78,959.72,False,False,True
2025-12-02,1070.0,5662810,-852,-92,-37,-981,0.08,34.93,29.36,49.19,1360.29,963.71,False,False,True
2025-12-03,1070.0,5339615,-234,152,-56,-138,-0.05,37.87,32.2,49.19,1360.88,961.62,False,False,True
2025-12-04,1030.0,6433797,-827,-70,15,-882,0.21,31.5,31.96,45.93,1362.84,946.66,False,False,True
2025-12-05,1080.0,5383095,-14,365,-53,298,0.28,37.67,33.86,50.35,1361.75,940.25,False,True,True
2025-12-08,1155.0,9219076,-1243,405,48,-790,0.23,57.4,41.71,56.14,1348.47,942.03,False,False,True
2025-12-09,1155.0,5883253,-772,501,230,-41,0.09,66.55,49.99,56.14,1325.52,949.48,False,False,True
2025-12-10,1125.0,5308914,-759,176,111,-472,-0.36,66.59,55.52,53.26,1296.44,959.56,False,False,True
2025-12-11,1105.0,4638207,-737,54,15,-668,0.06,62.57,57.87,51.37,1261.23,973.77,False,False,True
2025-12-12,1125.0,5234059,392,289,70,751,-0.15,63.94,59.9,53.16,1238.04,983.46,False,False,True
2025-12-15,1125.0,6909475,-477,-47,467,-58,-0.4,64.85,61.55,53.16,1198.39,1006.61,False,False,True
2025-12-16,1045.0,9175636,-97,-1931,-177,-2204,0.18,49.29,57.46,45.4,1183.62,1006.38,False,False,True
