date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2025-05-26,370.5,6228332,693,-8,-754,-69,,56.57,62.2,55.81,389.43,338.07,False,False,False
2025-05-27,367.5,4586098,-644,-18,-268,-930,,47.35,57.25,53.68,388.36,341.84,False,False,False
2025-05-28,370.0,4245970,-48,24,-18,-42,,44.9,53.13,55.21,386.69,346.51,False,False,False
2025-05-29,374.0,13156731,-712,290,-23,-445,,49.19,51.82,57.63,381.56,355.69,False,False,False
2025-06-02,367.5,5974623,-1267,38,-161,-1390,,42.42,48.69,52.66,380.29,358.31,False,False,False
2025-06-03,379.5,14297659,3555,1150,44,4749,,51.3,49.56,59.58,380.9,359.85,False,True,True
2025-06-04,389.0,11792090,211,429,228,868,,67.53,55.55,64.07,384.01,359.74,False,False,True
2025-06-05,398.0,11531913,2398,523,185,3106,,77.86,62.98,67.72,389.83,357.37,False,False,True
2025-06-06,396.0,8508774,-1028,435,135,-458,,82.3,69.42,66.11,393.84,355.76,False,False,True
2025-06-09,397.5,4033914,712,-11,114,815,,86.73,75.19,66.75,397.54,354.41,False,False,True
2025-06-10,402.0,7200415,244,156,624,1024,,89.82,80.07,68.65,401.85,353.3,False,False,True
2025-06-11,402.0,6507002,334,-279,-14,41,,91.46,83.86,68.65,405.42,353.13,False,False,True
2025-06-12,399.5,4870057,-186,222,-13,23,,89.24,85.66,66.21,408.05,353.25,False,False,True
2025-06-13,398.0,6341414,871,-92,-269,510,,85.14,85.48,64.72,410.03,354.02,False,False,True
2025-06-16,400.5,5098369,1766,-319,48,1495,,83.8,84.92,66.09,412.16,354.84,False,False,True
2025-06-17,395.0,7050928,1246,92,-302,1036,,66.62,78.82,60.52,412.49,357.71,False,False,True
2025-06-18,400.5,5709190,1352,201,-284,1268,,64.93,74.19,63.81,413.42,360.28,False,False,True
2025-06-19,404.0,9561457,1642,23,-59,1606,,67.73,72.04,65.76,415.45,360.8,False,False,True
2025-06-20,400.0,20098029,4933,-4212,48,769,,60.71,68.26,61.67,416.6,361.85,False,False,True
2025-06-23,400.0,6204157,1107,86,-76,1117,,56.03,64.18,61.67,417.28,363.82,False,False,True
2025-06-24,417.0,11800480,3790,1762,-57,5495,,69.35,65.91,70.66,420.34,365.41,False,True,True
2025-06-25,423.5,11484758,402,2129,88,2619,,74.87,68.89,73.25,423.66,367.69,False,False,True
2025-06-26,420.0,7443699,494,87,-421,160,,75.27,71.02,69.69,425.43,370.92,False,False,True
2025-06-27,424.0,7476761,1947,93,-901,1140,,79.29,73.77,71.4,427.76,373.59,False,False,True
2025-06-30,413.0,5401385,-194,111,70,-13,,71.21,72.92,61.17,425.58,380.32,False,False,True
2025-07-01,428.0,10597030,4966,237,365,5567,,76.7,74.18,67.92,427.82,382.93,False,True,True
2025-07-02,429.5,7070670,540,406,61,1007,,80.14,76.17,68.51,430.91,383.89,False,False,True
2025-07-03,459.0,23036356,1963,3405,810,6179,,86.24,79.52,77.33,442.94,377.96,False,False,True
2025-07-04,457.0,15179732,6542,-3,-88,6452,,88.3,82.45,75.78,451.3,375.7,False,False,True
2025-07-07,450.0,9170567,1282,608,983,2872,,84.3,83.07,70.46,456.45,375.8,False,False,True
2025-07-08,451.5,10914637,4503,127,107,4737,,82.66,82.93,70.93,461.28,375.92,False,False,True
2025-07-09,451.0,11927165,1785,57,87,1929,,81.22,82.36,70.53,465.32,376.78,False,False,True
2025-07-10,482.5,23205872,474,1709,-553,1630,,86.1,83.61,78.74,476.03,374.37,False,True,True
2025-07-11,483.0,13782938,-1055,988,77,10,,86.93,84.72,78.84,484.73,374.17,False,False,True
2025-07-14,473.0,7066369,1481,31,-311,1201,,82.54,83.99,71.53,489.85,376.3,False,False,True
2025-07-15,494.0,17023193,1199,315,-5,1509,,87.34,85.11,76.47,497.99,378.06,False,True,True
2025-07-16,500.0,23980485,-594,826,-656,-424,,85.62,85.28,77.66,506.28,379.72,False,False,True
2025-07-17,499.0,10285044,-1432,-44,28,-1448,,84.02,84.86,76.96,512.94,382.56,False,False,True
2025-07-18,509.0,7404100,1614,81,214,1909,,87.52,85.75,78.99,519.79,386.61,False,True,True
2025-07-21,515.0,9787095,2168,91,-70,2189,,90.81,87.44,80.13,526.05,391.85,False,False,True
2025-07-22,513.0,14393239,2146,85,15,2245,,84.99,86.62,78.6,531.94,395.56,False,False,True
2025-07-23,520.0,11013566,1516,803,250,2569,,83.0,85.41,80.04,538.41,398.74,False,False,True
2025-07-24,518.0,9392038,-850,-163,124,-890,,80.4,83.74,78.42,542.71,404.24,False,False,True
2025-07-25,517.0,9488939,1413,-118,-110,1185,,76.87,81.45,77.58,545.85,410.4,False,False,True
2025-07-28,522.0,7360367,401,-141,19,279,,76.05,79.65,78.81,546.61,420.54,False,False,True
2025-07-29,525.0,7871375,1029,-180,466,1315,-0.05,77.84,79.05,79.53,548.31,428.54,False,False,True
2025-07-30,530.0,7999698,389,4,-38,355,-0.05,82.28,80.13,80.71,549.24,437.66,False,True,True
2025-07-31,567.0,14649618,1421,-81,-35,1306,0.14,81.43,80.56,86.79,561.13,436.57,False,False,True
2025-08-01,588.0,25566551,2097,409,406,2912,0.32,84.25,81.79,88.92,576.13,434.67,False,False,True
2025-08-04,593.0,11421939,2065,125,55,2245,-0.11,88.0,83.86,89.36,588.42,436.68,False,False,True
2025-08-05,632.0,21914641,-1042,628,454,40,0.64,90.96,86.23,92.03,608.94,434.21,False,False,True
2025-08-06,621.0,21267817,-1066,1019,244,196,-0.26,90.07,87.51,85.52,621.51,438.64,False,False,True
2025-08-07,623.0,16072941,232,-29,117,320,0.12,89.77,88.26,85.72,634.54,439.66,False,False,True
2025-08-08,637.0,12644809,1235,34,102,1370,0.09,93.18,89.9,87.05,648.39,441.21,False,False,True
2025-08-11,638.0,9330673,-204,89,-8,-123,-0.09,94.1,91.3,87.14,658.82,447.28,False,False,True
2025-08-12,642.0,9218415,252,287,3,542,-0.04,93.56,92.05,87.53,669.48,451.42,False,False,True
2025-08-13,675.0,24961378,2333,843,-147,3029,0.23,94.1,92.74,90.14,685.64,452.76,False,False,True
2025-08-14,670.0,12068980,-4549,440,261,-3847,-0.02,92.51,92.66,87.16,697.55,457.95,False,False,True
2025-08-15,686.0,14869022,-804,251,350,-203,0.2,91.85,92.39,88.47,711.08,462.12,False,False,True
2025-08-18,688.0,12689479,-4182,107,196,-3879,-0.04,91.97,92.25,88.63,722.78,467.72,False,False,True
2025-08-19,661.0,14089877,-473,-66,25,-514,-0.16,79.93,88.14,74.03,727.23,478.07,False,False,True
2025-08-20,625.0,28902593,582,-243,311,650,-0.11,53.76,76.68,59.87,726.52,489.28,False,False,True
2025-08-21,648.0,18904498,-2256,775,888,-592,0.15,48.56,67.31,64.54,726.34,502.46,False,False,True
2025-08-22,664.0,10490441,165,685,27,878,-0.13,52.11,62.24,67.38,725.79,517.71,False,False,True
2025-08-25,676.0,9894918,-1515,82,-55,-1488,0.14,59.74,61.41,69.36,724.84,534.06,False,False,True
2025-08-26,685.0,10452749,777,-876,87,-12,0.15,68.77,63.86,70.8,722.2,552.7,False,True,True
2025-08-27,720.0,16908355,-2209,-114,755,-1568,1.7,76.18,67.97,75.58,723.15,570.75,False,False,True
2025-08-28,709.0,9102720,-2790,-248,-161,-3200,0.28,77.81,71.25,71.61,725.17,582.93,False,False,True
2025-08-29,711.0,11303576,-1481,-1,187,-1295,-0.09,79.5,74.0,71.9,728.49,591.91,False,False,True
2025-09-01,688.0,14583681,2094,-559,-364,1172,-1.95,73.72,73.91,63.85,726.44,603.46,False,False,True
2025-09-02,685.0,11619304,1530,503,-56,1977,0.02,68.97,72.26,62.86,727.66,607.54,False,False,True
2025-09-03,680.0,12034963,1979,126,224,2329,0.02,56.16,66.9,61.16,726.64,614.46,False,False,True
2025-09-04,691.0,10307064,-27,484,255,711,0.01,50.14,61.31,63.5,726.0,621.9,False,False,True
2025-09-05,726.0,15305812,4836,783,295,5915,0.16,64.46,62.36,69.74,732.33,624.47,False,True,True
2025-09-08,726.0,11437223,-2212,494,-19,-1737,0.2,67.26,63.99,69.74,737.21,628.39,False,False,True
2025-09-09,784.0,21560823,-1249,1134,216,101,0.69,74.38,67.46,77.23,757.38,622.42,False,False,True
2025-09-10,837.0,23938193,-3268,589,122,-2558,0.51,81.54,72.15,81.69,791.74,604.26,False,False,True
2025-09-11,831.0,27598193,-2415,-154,-251,-2819,-0.44,83.57,75.96,79.78,815.93,596.17,False,False,True
2025-09-12,837.0,20358692,-1288,165,22,-1101,0.21,85.88,79.27,80.28,837.53,589.67,False,False,True
2025-09-15,836.0,12384306,-344,-423,-228,-995,-0.15,87.24,81.92,79.93,855.7,586.3,False,False,True
2025-09-16,841.0,15636646,-563,-256,-218,-1038,-0.09,88.93,84.26,80.39,871.69,588.31,False,False,True
2025-09-17,836.0,10464529,-1291,-66,142,-1215,0.15,88.42,85.65,78.44,880.74,600.36,False,False,True
2025-09-18,892.0,22541317,15,-174,692,533,0.69,90.93,87.41,83.31,901.25,604.25,False,False,True
2025-09-19,888.0,20690681,-4336,-125,-12,-4474,0.13,90.09,88.3,81.89,917.95,609.95,False,False,True
2025-09-22,907.0,14838882,-1099,-87,286,-900,0.09,90.95,89.18,83.35,936.23,614.77,False,False,True
2025-09-23,893.0,18003354,-5726,-858,32,-6551,0.1,85.63,88.0,78.35,948.87,622.93,False,False,True
2025-09-24,891.0,16745252,294,-1050,183,-573,-0.17,81.39,85.8,77.63,960.77,628.13,False,False,True
2025-09-25,884.0,12323755,-1159,-77,303,-933,0.05,76.14,82.58,75.05,969.01,637.39,False,False,True
2025-09-26,848.0,20674889,-2702,-1396,28,-4071,-0.35,60.13,75.1,63.36,971.07,649.03,False,False,True
2025-09-30,854.0,17397008,-1796,-61,427,-1430,0.48,49.0,66.4,64.36,969.7,667.0,False,False,True
2025-10-01,871.0,10214371,1306,209,178,1693,-0.05,46.84,59.88,67.09,966.88,688.42,False,False,True
2025-10-02,894.0,18926279,2995,62,411,3468,0.12,54.97,58.24,70.39,961.8,714.9,False,False,True
2025-10-03,942.0,18806970,2759,624,208,3591,0.25,69.36,61.95,75.84,961.66,740.14,False,True,True
2025-10-07,987.0,25946493,-3645,170,262,-3213,0.19,77.89,67.26,79.63,974.25,753.65,False,False,True
2025-10-08,981.0,12278241,-2771,-42,-40,-2852,-0.04,82.3,72.27,77.88,978.48,774.92,False,False,True
2025-10-09,999.0,15540963,-2339,76,-134,-2397,-0.08,87.01,77.19,79.35,993.34,781.56,False,False,True
2025-10-13,1030.0,24052561,1006,262,589,1857,0.36,88.94,81.1,81.61,1017.77,776.43,False,False,True
2025-10-14,992.0,21048517,-4108,-255,-406,-4769,-0.32,81.78,81.33,71.29,1028.7,781.6,False,False,True
2025-10-15,1015.0,13304315,-684,-240,475,-449,0.31,80.35,81.0,73.48,1042.48,785.62,False,False,True
2025-10-16,1025.0,7987323,1303,-447,213,1068,-0.15,79.92,80.64,74.39,1055.51,791.49,False,False,True
2025-10-17,999.0,12958755,-2324,-543,-287,-3154,-0.03,74.29,78.52,67.85,1061.52,801.28,False,False,True
2025-10-20,1015.0,12374832,-66,-436,255,-247,-0.06,70.25,75.77,69.62,1067.43,813.27,False,False,True
2025-10-21,1020.0,7996535,1954,-248,96,1801,-0.16,66.56,72.7,70.17,1076.45,817.05,False,False,True
2025-10-22,1020.0,5842272,221,-273,183,131,-0.07,63.22,69.54,70.17,1083.89,822.81,False,False,True
2025-10-23,1010.0,5326210,-261,97,55,-110,0.08,57.36,65.48,67.33,1089.47,827.53,False,False,True
2025-10-27,1070.0,14665958,5197,-49,717,5865,0.15,69.7,66.89,74.11,1103.5,831.2,False,True,True
2025-10-28,1075.0,9123838,-1092,489,218,-385,0.25,78.03,70.6,74.58,1115.81,837.29,False,False,True
2025-10-29,1060.0,13037322,-3852,202,93,-3558,0.1,76.93,72.71,70.42,1122.21,848.49,False,False,True
2025-10-30,1010.0,23687176,-7832,-1353,-409,-9594,0.73,59.37,68.26,58.68,1114.32,872.58,False,False,True
2025-10-31,995.0,21049860,-4438,-1409,-1088,-6934,-0.07,42.61,59.71,55.68,1102.02,898.98,False,False,True
2025-11-03,983.0,16545187,-3396,-826,308,-3914,0.14,28.73,49.39,53.34,1088.01,924.19,False,False,True
2025-11-04,975.0,18976367,-3314,73,1208,-2033,0.99,19.15,39.31,51.77,1074.94,945.36,False,False,True
2025-11-05,967.0,18127318,-711,101,131,-478,-0.62,20.73,33.11,50.18,1071.44,951.36,True,False,True
2025-11-06,978.0,10520332,-1244,444,6,-795,0.18,24.14,30.12,52.34,1071.89,950.01,False,False,True
2025-11-07,965.0,9673113,-1833,51,-180,-1963,-0.03,23.62,27.96,49.6,1073.13,947.17,False,False,True
2025-11-10,982.0,11544121,-1091,251,250,-590,0.03,26.93,27.61,53.07,1073.37,945.23,False,False,True
2025-11-11,972.0,11380761,-2054,-14,6,-2062,-0.04,27.95,27.73,50.85,1071.76,941.04,False,True,True
2025-11-12,967.0,14451354,-1001,-288,191,-1098,-0.25,33.15,29.53,49.73,1072.59,937.71,False,False,True
2025-11-13,958.0,11148197,3,-629,-13,-639,-0.03,33.76,30.94,47.7,1072.74,931.86,False,False,True
2025-11-14,922.0,19610238,-3609,-441,-260,-4311,0.11,22.51,28.13,40.56,1075.25,919.05,False,False,True
2025-11-17,916.0,11523207,321,-273,-126,-78,-0.02,15.01,23.76,39.5,1079.09,906.91,False,False,True
2025-11-18,898.0,13615098,-1011,-291,-38,-1341,-0.06,10.0,19.17,36.42,1082.37,891.93,True,False,True
2025-11-19,894.0,12208506,-556,-101,92,-565,-0.05,8.2,15.51,35.76,1083.31,878.39,True,False,True
2025-11-20,954.0,16670416,1006,884,284,2174,0.02,25.34,18.79,50.42,1078.95,876.15,True,True,True
2025-11-21,895.0,17544293,-6853,143,-129,-6840,0.13,18.73,18.77,40.61,1078.36,865.24,False,False,False
2025-11-24,893.0,18856003,-1884,166,174,-1544,0.0,13.94,17.16,40.32,1064.45,861.45,True,False,False
2025-11-25,910.0,10504174,58,69,75,202,-0.05,17.62,17.31,43.94,1043.94,865.46,True,True,True
2025-11-26,945.0,11426896,823,363,540,1727,0.12,36.31,23.65,50.59,1023.18,874.72,True,False,True
2025-11-27,942.0,8820259,-91,-76,11,-156,0.06,47.45,31.58,50.04,1014.01,877.09,False,False,True
2025-11-28,932.0,8363698,-1040,-219,242,-1017,0.1,50.49,37.89,48.17,1006.96,877.84,False,False,True
2025-12-01,973.0,17532398,562,230,2215,3007,0.9,65.12,46.97,55.51,1005.28,878.52,False,False,True
2025-12-02,989.0,20318111,170,376,1402,1947,0.3,73.89,55.94,58.02,1007.81,877.39,False,False,True
2025-12-03,997.0,12779073,-348,169,32,-147,-0.16,80.21,64.03,59.25,1012.95,875.25,False,False,True
2025-12-04,999.0,6988805,1035,170,-78,1126,-0.16,85.02,71.03,59.57,1016.76,873.54,False,False,True
2025-12-05,979.0,9899996,-1322,-229,235,-1315,-0.06,81.84,74.63,54.93,1018.54,873.16,False,False,True
2025-12-08,979.0,5977776,311,-8,43,345,-0.14,78.16,75.81,54.93,1018.09,873.31,False,False,True
2025-12-09,971.0,7892104,549,-167,82,464,0.09,70.72,74.11,53.01,1017.97,873.33,False,False,True
2025-12-10,968.0,6353279,90,-76,23,37,0.02,64.46,70.89,52.27,1018.08,873.32,False,False,True
2025-12-11,945.0,12453039,-3003,-634,-89,-3727,-0.02,48.91,63.57,46.89,1017.2,872.9,False,False,False
2025-12-12,938.0,9967630,-1140,-20,94,-1066,-0.02,36.55,54.56,45.36,1017.27,874.43,False,False,False
2025-12-15,922.0,7161588,-878,-376,46,-1208,0.09,26.62,45.25,41.99,1017.09,875.21,False,False,False
2025-12-16,901.0,11299114,-2951,-85,-86,-3121,0.09,18.37,36.29,38.0,1016.83,875.77,False,False,False
2025-12-17,890.0,14101199,-4677,-260,1238,-3699,0.22,12.25,28.28,36.06,1017.27,874.93,True,False,False
2025-12-18,891.0,6718290,-2171,205,468,-1498,0.24,9.72,22.09,36.38,1018.11,867.79,True,False,False
2025-12-19,911.0,13809520,-873,473,666,267,0.48,15.35,19.84,42.52,1017.08,870.42,True,False,False
2025-12-22,953.0,14176209,588,536,676,1800,0.19,34.51,24.73,52.82,1016.14,877.36,True,True,False
2025-12-23,943.0,6033660,-865,277,-12,-600,0.05,44.12,31.19,50.5,1015.65,881.15,False,False,False
2025-12-24,955.0,5165678,85,32,51,169,0.11,58.52,40.3,53.16,1016.19,881.61,False,False,False
2025-12-26,956.0,3406520,-727,-39,51,-716,0.01,68.55,49.72,53.38,1016.88,882.32,False,False,False
2025-12-29,962.0,6436356,80,-96,246,231,-0.22,74.49,57.98,54.78,1018.07,884.13,False,False,False
2025-12-30,961.0,4664368,-126,-243,1,-368,-0.07,78.07,64.67,54.49,1016.85,884.15,False,False,False
2025-12-31,963.0,9297343,1008,-132,-219,658,-0.27,81.21,70.19,55.01,1013.36,885.04,False,False,False
2026-01-02,995.0,14649316,3400,516,803,4718,-0.06,86.5,75.63,62.41,1012.95,885.25,False,False,True
2026-01-05,1010.0,13808472,4376,162,310,4847,0.36,86.69,79.31,65.29,1015.47,883.83,False,False,True
2026-01-06,1050.0,17611330,5432,17,685,6134,-0.27,91.13,83.25,71.56,1032.05,874.35,False,False,True
2026-01-07,1030.0,18956362,-1886,173,-17,-1731,-0.39,80.7,82.4,65.22,1041.14,870.36,False,False,True
2026-01-08,1010.0,9495549,1844,-49,-399,1396,-0.79,68.62,77.81,59.54,1046.28,869.12,False,False,False
2026-01-09,1015.0,7818509,493,29,33,555,0.17,61.79,72.47,60.47,1052.2,867.9,False,False,True
2026-01-12,1055.0,12690911,2884,462,241,3587,0.25,67.12,70.69,66.98,1066.62,864.48,False,False,True
2026-01-13,1030.0,12476270,-535,-199,-421,-1155,-0.35,64.5,68.63,60.29,1074.27,866.03,False,False,True
2026-01-14,1060.0,9296311,1482,461,146,2089,0.32,69.15,68.8,64.83,1085.92,868.18,False,True,True
2026-01-15,1045.0,8579869,-1023,-86,-168,-1277,0.02,66.36,67.99,61.07,1090.97,877.53,False,False,True
2026-01-16,1125.0,24482607,6223,177,238,6638,1.18,75.38,70.45,70.8,1110.49,881.51,False,True,True
2026-01-19,1120.0,12864701,-1327,-12,-164,-1504,0.0,75.84,72.25,69.63,1123.52,891.38,False,False,True
2026-01-20,1130.0,7555816,305,147,43,495,-0.36,77.83,74.11,70.67,1137.44,899.36,False,False,True
2026-01-21,1135.0,18878632,2395,-315,539,2618,0.06,76.45,74.89,71.21,1153.13,901.87,False,False,True
2026-01-22,1245.0,20586581,3200,779,335,4315,0.58,84.3,78.02,79.87,1195.17,890.03,False,False,True
2026-01-23,1260.0,18187774,-1424,203,26,-1195,0.06,86.33,80.79,80.73,1232.88,882.82,False,False,True
2026-01-26,1230.0,13054383,-2542,208,-505,-2839,-0.42,83.83,81.81,73.98,1255.67,887.43,False,False,True
2026-01-27,1250.0,9071726,-39,383,8,351,-0.27,84.74,82.78,75.45,1278.83,893.07,False,False,True
2026-01-28,1280.0,11623072,1175,245,-14,1406,-0.84,89.08,84.88,77.51,1303.82,899.98,False,False,True
2026-01-29,1255.0,13505064,-947,56,-74,-965,-0.52,83.42,84.39,72.09,1318.36,914.64,False,False,True
2026-01-30,1220.0,10993513,-349,3,-472,-819,-0.36,74.22,81.0,65.21,1326.15,929.35,False,False,True
2026-02-02,1175.0,13451195,299,-1025,-910,-1636,-0.25,59.48,73.83,57.61,1327.38,944.62,False,False,True
2026-02-03,1215.0,11407245,-1110,-41,-241,-1392,0.15,51.48,66.38,61.86,1334.24,954.26,False,False,True
2026-02-04,1210.0,7342941,1112,79,-43,1148,-0.12,45.07,59.28,61.04,1337.42,969.08,False,False,True
2026-02-05,1150.0,15861433,-6112,-39,-49,-6200,-0.05,33.65,50.74,52.06,1331.7,988.8,False,False,True
2026-02-06,1160.0,10693038,-509,476,395,362,-0.17,29.93,43.8,53.3,1324.76,1010.24,False,False,True
2026-02-09,1180.0,9124038,-425,39,32,-354,0.16,30.79,39.46,55.75,1321.86,1025.64,False,False,True
2026-02-10,1185.0,8355167,-929,9,97,-823,0.18,32.19,37.04,56.36,1313.25,1049.75,False,False,True
2026-02-11,1260.0,15443021,1446,684,418,2548,0.33,53.68,42.59,64.38,1314.49,1068.51,False,True,True
2026-02-23,1305.0,22078521,1710,766,103,2579,0.14,59.69,48.29,68.16,1316.79,1092.21,False,False,True
2026-02-24,1385.0,14083155,1949,312,285,2546,0.12,73.13,56.57,73.54,1349.51,1085.49,False,False,True
2026-02-25,1435.0,14709013,708,421,51,1180,-0.0,77.97,63.7,76.24,1389.26,1077.24,False,False,True
2026-02-26,1430.0,17965290,-2362,987,34,-1341,-0.08,80.75,69.39,75.41,1419.42,1077.08,False,False,True
2026-03-02,1425.0,15569999,210,162,104,476,-0.15,82.14,73.64,74.54,1442.44,1083.06,False,False,True
2026-03-03,1340.0,17852498,-2065,-176,-1049,-3290,-0.61,73.04,73.44,61.51,1450.21,1084.79,False,False,True
2026-03-04,1255.0,19185365,-1121,293,-172,-1000,0.18,57.83,68.24,51.76,1450.02,1084.48,False,False,True
2026-03-05,1335.0,13686208,-1505,793,-19,-731,-0.12,55.22,63.9,58.44,1456.79,1088.21,False,False,True
2026-03-06,1320.0,11211730,-777,144,155,-478,0.04,46.96,58.25,56.85,1461.15,1090.85,False,False,True
2026-03-09,1220.0,23398789,654,267,-3689,-2768,0.04,34.23,50.25,47.57,1459.81,1086.19,False,False,True
2026-03-10,1290.0,12096363,140,844,-247,738,0.02,33.93,44.81,53.31,1461.51,1087.99,False,False,True
2026-03-11,1400.0,15114745,-108,270,826,988,0.15,48.9,46.17,60.62,1476.65,1090.85,False,True,True
2026-03-12,1370.0,7808202,-593,-17,153,-458,0.02,55.94,49.43,57.95,1482.93,1104.07,False,False,True
2026-03-13,1385.0,7798371,268,-178,4,94,-0.08,63.68,54.18,58.93,1491.86,1112.14,False,False,True
2026-03-16,1360.0,6238589,-863,-500,1,-1362,-0.01,67.45,58.6,56.58,1495.88,1123.12,False,False,True
2026-03-17,1440.0,13512996,4060,15,411,4485,-0.22,74.67,63.96,61.82,1503.11,1144.89,False,False,True
2026-03-18,1465.0,11442896,1386,53,186,1625,-0.11,80.29,69.4,63.31,1511.37,1167.13,False,False,True
2026-03-19,1455.0,8335494,1193,-126,-48,1019,-0.21,82.9,73.9,62.26,1515.2,1190.8,False,False,True
2026-03-20,1475.0,15939579,2239,-420,141,1960,0.08,81.41,76.4,63.56,1517.89,1217.11,False,False,True
2026-03-23,1410.0,13897471,-2506,324,-96,-2278,0.1,68.1,73.63,56.73,1517.57,1232.43,False,False,True
2026-03-24,1415.0,13206637,2115,264,292,2671,-0.1,58.56,68.61,57.11,1520.16,1240.84,False,False,True
2026-03-25,1550.0,16571563,6440,197,431,7068,0.75,71.59,69.6,65.87,1547.69,1229.81,False,True,True
2026-03-26,1515.0,13856198,-1555,387,717,-451,-0.43,73.31,70.84,62.32,1560.38,1225.12,False,False,True
2026-03-27,1510.0,10527057,-2273,281,471,-1521,0.17,72.02,71.23,61.8,1571.78,1221.72,False,False,True
2026-03-30,1485.0,11853740,-842,89,84,-669,-0.17,66.53,69.67,59.18,1578.83,1220.67,False,False,True
2026-03-31,1380.0,21389778,-5627,262,375,-4990,-0.2,46.86,62.06,49.65,1578.9,1224.6,False,False,True
2026-04-01,1475.0,12559029,441,483,526,1450,-0.12,49.57,57.9,56.48,1578.49,1247.01,False,False,True
2026-04-02,1430.0,9953601,-2172,96,241,-1835,0.08,43.88,53.23,52.83,1579.25,1255.75,False,False,True
2026-04-07,1515.0,11190572,3601,-14,302,3889,-0.35,54.25,53.57,58.31,1587.76,1266.74,False,True,True
2026-04-08,1665.0,13400336,3910,-33,449,4326,0.64,69.5,58.88,65.86,1612.4,1286.6,False,False,True
2026-04-09,1645.0,15129409,1053,-98,871,1827,-0.71,73.79,63.85,64.19,1634.28,1300.22,False,False,True
2026-04-10,1735.0,11557080,581,25,250,857,-0.02,81.23,69.64,68.11,1686.14,1281.86,False,False,True
2026-04-13,1740.0,7069198,-247,-310,35,-523,0.0,85.8,75.03,68.31,1727.18,1277.82,False,False,True
2026-04-14,1750.0,12801739,-2178,-159,94,-2244,0.16,85.4,78.48,68.75,1763.79,1277.71,False,False,True
2026-04-15,1785.0,12877432,1623,-64,166,1726,-0.09,86.25,81.07,70.3,1799.73,1284.27,False,False,True
2026-04-16,1845.0,13254811,2051,-23,162,2191,-0.12,90.83,84.33,72.78,1848.32,1276.18,False,False,True
2026-04-17,1840.0,10769751,-875,357,57,-460,-0.01,91.26,86.64,72.24,1888.58,1273.42,False,False,True
2026-04-20,1900.0,12064485,445,26,19,490,-0.14,86.87,86.71,74.68,1935.82,1270.68,False,False,True
2026-04-21,2015.0,11917108,4,1058,49,1110,0.16,89.58,87.67,78.56,2004.1,1256.4,False,False,True
2026-04-22,2015.0,10968852,-2394,-68,2,-2459,0.13,90.35,88.56,78.56,2056.56,1264.44,False,False,True
2026-04-23,1980.0,17431212,-4522,385,-183,-4319,-0.0,82.45,86.53,74.53,2091.62,1285.88,False,False,True
2026-04-24,2075.0,11571377,535,-38,121,618,0.23,84.65,85.9,77.85,2147.15,1282.85,False,False,True
2026-04-27,2020.0,15898086,-3574,-223,3,-3794,0.17,80.17,83.99,71.99,2182.11,1298.39,False,False,True
2026-04-28,2125.0,15038642,3732,16,59,3807,-0.2,83.67,83.88,75.75,2230.63,1311.37,False,False,True
2026-04-29,2165.0,12261414,-1104,347,48,-709,0.55,88.62,85.46,77.01,2276.01,1333.99,False,True,True
2026-04-30,2165.0,14060511,-663,208,-212,-667,0.01,83.29,84.74,77.01,2296.6,1391.9,False,False,True
2026-05-04,2220.0,12649019,-370,193,123,-54,-0.12,83.14,84.21,78.78,2328.49,1434.51,False,False,True
2026-05-05,2165.0,10559120,-4258,213,-39,-4084,0.19,77.65,82.02,72.76,2328.27,1508.23,False,False,True
2026-05-06,2210.0,15562046,2677,315,-415,2577,-0.31,78.34,80.79,74.48,2336.04,1569.96,False,False,True
2026-05-07,2280.0,15656408,2351,981,-141,3192,0.19,77.66,79.75,76.92,2368.18,1599.32,False,False,True
2026-05-08,2200.0,11802071,-4461,112,31,-4318,-0.08,70.0,76.5,68.83,2372.38,1650.62,False,False,True
2026-05-11,2245.0,9200516,448,28,3,479,-0.15,67.74,73.58,70.69,2387.54,1686.46,False,False,True
2026-05-12,2195.0,13011711,-4268,257,-283,-4294,0.1,61.08,69.42,65.96,2387.44,1732.06,False,False,True
2026-05-13,2165.0,7659621,576,-119,-165,292,-0.02,44.35,61.06,63.23,2376.65,1784.35,False,False,True
2026-05-14,2155.0,7332576,768,-177,-15,577,0.01,31.74,51.28,62.31,2361.77,1836.23,False,False,True
2026-05-15,2075.0,12351492,-1408,-311,-789,-2508,-0.08,21.16,41.24,55.32,2345.09,1875.91,False,False,True
2026-05-18,2020.0,10082191,121,-120,-67,-66,-0.04,17.14,33.21,51.08,2322.01,1916.99,False,False,True
2026-05-19,1915.0,16288903,-343,-1166,-866,-2375,-0.05,11.79,26.07,44.13,2319.42,1921.08,True,False,True
2026-05-20,1915.0,10890054,102,-1010,-72,-981,0.06,10.85,20.99,44.13,2329.96,1900.54,True,False,True
2026-05-21,2030.0,11663874,-146,-253,940,541,-0.04,20.05,20.68,52.37,2329.33,1902.67,True,False,True
2026-05-22,2095.0,8534359,-122,-111,49,-184,-0.03,32.23,24.53,56.29,2325.64,1917.86,False,True,True
2026-05-25,2290.0,12049781,4330,202,385,4918,-0.06,54.03,34.36,65.47,2348.33,1916.67,False,False,True
