date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,RSI14,BB_upper,BB_lower,KD落入20以下,出現黃金交叉,趨勢向上非鈍化
2024-05-17,170.0,89280668,-4967.0,-633.0,-893.0,-6493.0,,59.75,72.19,66.12,181.46,140.24,False,False,True
2024-05-20,167.5,75406063,-19758.0,-1456.0,431.0,-20783.0,,44.77,63.05,61.52,181.06,143.09,False,False,True
2024-05-21,166.0,47272089,-7122.0,-1279.0,332.0,-8069.0,,31.08,52.39,58.87,180.01,146.44,False,False,True
2024-05-22,169.0,55692866,2864.0,-1575.0,2528.0,3817.0,,29.36,44.72,62.36,178.77,150.18,False,False,True
2024-05-23,173.0,84761305,27620.0,425.0,981.0,29027.0,,38.09,42.51,66.45,179.52,151.13,False,False,True
2024-05-24,176.0,72217014,21510.0,-760.0,898.0,21647.0,,51.32,45.45,69.15,179.92,153.18,False,True,True
2024-05-27,185.0,115328484,6174.0,1850.0,2414.0,10439.0,,67.55,52.81,75.53,182.64,153.46,False,False,True
2024-05-28,185.5,71081551,-8813.0,656.0,-1750.0,-9907.0,,77.55,61.06,75.83,185.22,153.58,False,False,True
2024-05-29,180.5,79257473,-22099.0,1378.0,-965.0,-21686.0,,76.09,66.07,67.01,185.86,155.39,False,False,True
2024-05-30,176.5,80629020,-14136.0,-2669.0,-1260.0,-18065.0,,68.61,66.92,60.91,185.01,158.49,False,False,True
2024-05-31,172.0,150789406,-25011.0,-6186.0,-2347.0,-33543.0,,56.31,63.38,54.86,183.54,161.56,False,False,True
2024-06-03,176.5,90323078,-10412.0,-879.0,1464.0,-9826.0,,55.04,60.6,59.22,183.86,162.14,False,False,True
2024-06-04,171.0,104412410,-22368.0,516.0,-3769.0,-25621.0,,39.72,53.64,52.54,183.85,162.3,False,False,True
2024-06-05,175.5,118643822,913.0,-374.0,1370.0,1909.0,,39.82,49.03,56.83,184.07,162.68,False,False,True
2024-06-06,177.5,122671053,8097.0,2304.0,-2462.0,7939.0,,43.69,47.25,58.62,184.48,162.97,False,False,True
2024-06-07,177.5,56520045,2790.0,-812.0,-740.0,1238.0,,46.27,46.92,58.62,184.81,163.44,False,False,True
2024-06-11,180.5,85329821,23750.0,469.0,-909.0,23310.0,,53.7,49.18,61.41,185.49,163.86,False,True,True
2024-06-12,187.5,126289783,38092.0,1362.0,19.0,39474.0,,68.28,55.55,66.99,187.6,163.3,False,False,True
2024-06-13,192.0,148512198,14337.0,154.0,-395.0,14096.0,,75.08,62.06,70.0,190.5,162.55,False,False,True
2024-06-14,198.0,125211164,45828.0,167.0,-568.0,45426.0,,82.83,68.98,73.47,194.57,161.13,False,False,True
2024-06-17,200.0,90945035,-89.0,666.0,-252.0,325.0,,88.55,75.51,74.53,198.34,160.36,False,False,True
2024-06-18,198.5,93439720,-9992.0,192.0,1322.0,-8478.0,,89.81,80.27,72.2,200.85,160.95,False,False,True
2024-06-19,203.0,176031571,19844.0,-5470.0,8034.0,22408.0,,87.91,82.82,74.75,203.72,161.78,False,False,True
2024-06-20,217.5,180562091,33662.0,-4374.0,1558.0,30846.0,,91.94,85.86,80.83,210.26,160.09,False,False,True
2024-06-21,212.0,174076905,-34843.0,-8187.0,-1227.0,-44257.0,,90.04,87.25,73.59,214.21,160.04,False,False,True
2024-06-24,206.0,109548050,6568.0,-10602.0,-1355.0,-5390.0,,82.41,85.64,66.58,216.43,160.82,False,False,True
2024-06-25,211.0,121206515,180.0,-5680.0,1948.0,-3552.0,,80.93,84.07,69.21,219.4,160.45,False,False,True
2024-06-26,210.0,110939569,-16128.0,-5765.0,519.0,-21375.0,,77.85,82.0,68.05,221.86,160.44,False,False,True
2024-06-27,212.5,85520365,8015.0,-5509.0,761.0,3267.0,,77.83,80.61,69.43,224.44,161.06,False,False,True
2024-06-28,214.0,76615716,-3755.0,-1226.0,1226.0,-3755.0,,79.53,80.25,70.25,226.7,162.55,False,False,True
2024-07-01,216.0,74505315,-2564.0,-56.0,3618.0,998.0,,83.57,81.36,71.36,228.4,165.25,False,True,True
2024-07-02,204.5,147154898,-44271.0,-2494.0,-4596.0,-51361.0,,62.79,75.17,57.96,228.46,167.99,False,False,True
2024-07-03,203.0,77916135,-9224.0,-23854.0,322.0,-32756.0,,45.9,65.41,56.47,227.25,172.4,False,False,True
2024-07-04,214.5,112375851,46146.0,-3401.0,1241.0,43985.0,,58.72,63.18,64.09,227.4,176.15,False,False,True
2024-07-05,214.5,44877435,-12501.0,315.0,297.0,-11890.0,,67.27,64.55,64.09,227.13,180.12,False,True,True
2024-07-08,226.5,116266597,18160.0,664.0,1414.0,20237.0,,78.18,69.09,70.37,228.29,183.86,False,False,True
2024-07-09,225.5,140667212,-18408.0,1330.0,-1187.0,-18265.0,,75.93,71.37,69.28,228.68,187.97,False,False,True
2024-07-10,223.5,72345924,-21786.0,714.0,-611.0,-21684.0,,72.31,71.69,67.05,229.04,191.21,False,False,True
2024-07-11,225.5,66478277,-9731.0,385.0,986.0,-8360.0,,72.02,71.8,68.16,229.87,193.73,False,False,True
2024-07-12,216.0,145211899,-63340.0,-45.0,40.0,-63344.0,,61.77,68.45,58.18,229.63,195.77,False,False,True
2024-07-15,216.5,53360233,14337.0,-1126.0,-780.0,12431.0,,55.47,64.12,58.52,229.43,197.62,False,False,True
2024-07-16,213.0,84353418,-12250.0,-1109.0,351.0,-13009.0,,43.77,57.34,55.11,228.51,199.99,False,False,True
2024-07-17,212.0,76957900,1528.0,-2484.0,-2308.0,-3264.0,,29.9,48.19,54.13,228.0,201.4,False,False,True
2024-07-18,204.0,136319692,-24079.0,-3563.0,-1318.0,-28960.0,,20.99,39.13,46.99,228.07,199.98,False,False,True
2024-07-19,204.0,92595590,15869.0,-1724.0,-1345.0,12800.0,,17.86,32.04,46.99,228.35,198.9,False,False,True
2024-07-22,192.5,162437272,8166.0,-3651.0,-4792.0,-277.0,,13.22,25.77,38.51,230.18,195.72,True,False,True
2024-07-23,201.5,86260900,6825.0,769.0,-736.0,6858.0,,18.03,23.19,46.63,230.44,194.51,True,False,True
2024-07-26,192.0,105379193,-30322.0,-5855.0,-1042.0,-37219.0,,15.61,20.66,40.54,231.73,191.42,True,False,True
2024-07-29,193.0,59992669,5579.0,1261.0,861.0,7701.0,,15.32,18.88,41.41,232.39,188.81,True,False,True
2024-07-30,196.0,56000732,-4.0,260.0,1943.0,2199.0,,18.84,18.87,44.04,232.36,187.04,True,False,True
2024-07-31,198.0,78102814,-1051.0,-529.0,-17.0,-1596.0,,23.48,20.4,45.79,231.84,185.76,True,True,True
2024-08-01,202.5,71018214,1391.0,1497.0,266.0,3154.0,,38.42,26.41,49.61,231.83,185.57,False,False,True
2024-08-02,186.5,180006074,-71406.0,-2188.0,-13093.0,-86687.0,,27.28,26.7,39.07,232.96,182.79,False,False,False
2024-08-05,168.0,235984497,-42963.0,-162.0,-15502.0,-58627.0,,18.18,23.86,30.9,236.08,175.02,False,False,False
2024-08-06,167.5,312722064,-36243.0,1192.0,-1076.0,-36127.0,,17.62,21.78,30.71,237.79,168.61,True,False,False
2024-08-07,170.5,172980115,-44626.0,1925.0,2357.0,-40343.0,,19.44,21.0,33.32,236.1,164.7,True,False,False
2024-08-08,163.5,175362627,-25877.0,-337.0,-2691.0,-28906.0,,15.52,19.17,30.44,234.56,160.04,True,False,False
2024-08-09,168.5,138560409,15599.0,1163.0,-1548.0,15213.0,,16.58,18.31,34.78,231.78,157.32,True,False,False
2024-08-12,176.0,116336000,3883.0,3427.0,1859.0,9169.0,,22.77,19.8,40.74,227.16,156.99,True,True,False
2024-08-13,181.0,117511594,-4869.0,2741.0,936.0,-1191.0,,30.57,23.39,44.39,223.85,156.8,False,False,False
2024-08-14,185.5,99284664,14246.0,1020.0,-1081.0,14185.0,,45.01,30.6,47.53,219.99,157.56,False,False,False
2024-08-15,181.0,85168990,-7789.0,-2438.0,-2409.0,-12636.0,,55.94,39.04,44.81,216.37,157.98,False,False,False
2024-08-16,184.0,73463052,6255.0,666.0,-2163.0,4758.0,,66.92,48.33,46.98,212.55,159.0,False,False,False
2024-08-19,187.0,58296324,6574.0,436.0,-8067.0,-1057.0,,76.71,57.79,49.15,210.3,159.55,False,False,False
2024-08-20,186.5,85359040,-11602.0,237.0,-3887.0,-15251.0,,79.47,65.02,48.79,207.81,160.29,False,False,False
2024-08-21,183.5,73330894,-3003.0,-1207.0,-13607.0,-17817.0,,75.45,68.5,46.6,207.03,160.17,False,False,False
2024-08-22,179.5,74784164,-16470.0,-2497.0,245.0,-18722.0,,63.97,66.99,43.78,204.41,160.59,False,False,False
2024-08-23,180.0,50027162,1861.0,-4215.0,-114.0,-2468.0,,53.07,62.35,44.24,203.36,160.44,False,False,False
2024-08-26,182.0,42914990,-2036.0,-813.0,-2.0,-2851.0,,49.96,58.22,46.11,202.17,160.53,False,False,False
2024-08-27,180.5,28579088,-9781.0,-1.0,162.0,-9620.0,,44.77,53.73,44.89,200.22,160.93,False,False,False
2024-08-28,185.5,60573731,770.0,-361.0,2315.0,2725.0,,51.72,53.06,49.67,197.99,161.91,False,False,False
2024-08-29,184.5,58392678,-8120.0,-624.0,-1137.0,-9881.0,,54.27,53.47,48.76,193.86,164.24,False,True,False
2024-08-30,184.5,55298840,2365.0,961.0,-156.0,3170.0,,55.97,54.3,48.76,193.57,164.33,False,False,False
2024-09-02,183.0,36343903,-183.0,-257.0,-925.0,-1366.0,,59.54,56.05,47.25,193.47,165.93,False,False,False
2024-09-03,185.0,52160276,21138.0,334.0,184.0,21656.0,,67.47,59.85,49.49,193.27,167.88,False,False,False
2024-09-04,179.5,126923199,-3786.0,222.0,-6461.0,-10025.0,,61.65,60.45,43.96,192.82,169.23,False,False,False
2024-09-05,175.0,77629690,-31942.0,151.0,-1623.0,-33414.0,,47.76,56.22,40.02,190.58,172.62,False,False,False
2024-09-06,176.5,39222622,4300.0,-887.0,-668.0,2745.0,,41.84,51.43,41.89,189.03,174.97,False,False,False
2024-09-09,172.0,68938987,-23517.0,-864.0,-1100.0,-25481.0,,30.93,44.59,38.06,189.72,173.88,False,False,False
2024-09-10,169.0,92555358,-9161.0,-3679.0,-1338.0,-14178.0,,23.18,37.46,35.71,190.97,171.43,False,False,False
2024-09-11,169.5,29538055,1213.0,537.0,-197.0,1553.0,,18.87,31.26,36.42,191.25,169.55,False,False,False
2024-09-12,177.5,53142993,21421.0,176.0,1996.0,23594.0,,29.68,30.73,46.5,191.15,169.3,True,False,False
2024-09-13,176.0,37100441,-5522.0,-226.0,-472.0,-6220.0,,34.31,31.93,45.06,190.75,168.9,False,True,False
2024-09-16,181.0,54484267,-928.0,1349.0,732.0,1152.0,,53.91,39.25,50.57,189.94,169.11,False,False,False
2024-09-18,174.0,78892097,-32733.0,-295.0,-6209.0,-39237.0,,50.88,43.13,43.93,189.05,168.75,False,False,False
2024-09-19,176.5,41818994,-1810.0,161.0,1582.0,-67.0,,54.61,46.96,46.62,188.51,168.59,False,False,False
2024-09-20,177.0,82199775,4771.0,2555.0,857.0,8183.0,,58.25,50.72,47.17,188.4,168.45,False,False,False
2024-09-23,180.0,30951518,5109.0,1186.0,860.0,7155.0,,67.57,56.34,50.45,188.4,168.45,False,False,False
2024-09-24,183.0,57714716,4765.0,1796.0,1978.0,8539.0,,76.08,62.92,53.56,188.54,168.41,False,False,False
2024-09-25,188.5,119878344,23313.0,5183.0,6462.0,34958.0,,79.42,68.42,58.67,189.87,167.88,False,False,False
2024-09-26,189.5,66162758,-3365.0,1495.0,725.0,-1146.0,,80.45,72.43,59.54,190.7,167.45,False,False,False
2024-09-27,191.0,69739488,12975.0,2513.0,1871.0,17359.0,,82.2,75.69,60.88,191.99,166.81,False,False,False
2024-09-30,187.5,64605410,-436.0,489.0,-1042.0,-989.0,,77.82,76.4,56.22,192.46,166.64,False,False,False
2024-10-01,187.0,36339680,-2756.0,88.0,-1985.0,-4652.0,,74.1,75.63,55.57,193.01,166.49,False,False,False
2024-10-04,194.0,118705879,17739.0,3904.0,3378.0,25021.0,,78.46,76.57,62.2,194.75,165.65,False,True,False
2024-10-07,197.5,84399003,-15286.0,2910.0,2242.0,-10134.0,,83.31,78.82,65.01,197.57,164.63,False,False,False
2024-10-08,194.0,56919495,-12009.0,533.0,-1825.0,-13301.0,,80.94,79.53,60.19,199.22,164.88,False,False,False
2024-10-09,199.0,84123315,31844.0,3763.0,706.0,36313.0,,84.99,81.35,64.27,201.71,164.64,False,False,False
2024-10-11,200.0,71856959,2635.0,3027.0,1145.0,6808.0,,85.96,82.89,65.04,203.77,165.38,False,False,False
2024-10-14,199.0,36897701,-6397.0,1682.0,260.0,-4455.0,,84.58,83.45,63.56,204.83,167.32,False,False,False
2024-10-15,207.0,129198222,54479.0,3730.0,1323.0,59532.0,,88.96,85.29,69.52,207.22,168.68,False,False,False
2024-10-16,205.0,99708717,-4022.0,2190.0,1588.0,-243.0,,88.85,86.47,66.59,209.36,169.29,False,False,False
2024-10-17,208.5,66198561,15884.0,1306.0,2255.0,19445.0,,91.77,88.24,69.05,211.7,170.2,False,False,False
2024-10-18,207.5,107497437,1642.0,2078.0,2724.0,6445.0,,87.65,88.05,67.52,213.72,170.83,False,False,True
2024-10-21,210.0,59461934,-5076.0,2582.0,904.0,-1590.0,,85.79,87.29,69.35,215.1,173.05,False,False,True
2024-10-22,215.5,94132714,27937.0,4411.0,1669.0,34017.0,,89.67,88.08,72.96,217.42,174.63,False,True,True
2024-10-23,216.0,51836095,-2699.0,923.0,-477.0,-2253.0,,91.49,89.22,73.27,219.17,176.78,False,False,True
2024-10-24,211.5,80712284,5229.0,381.0,-2103.0,3507.0,,85.38,87.94,65.98,219.79,179.31,False,False,True
2024-10-25,216.0,49896574,14619.0,121.0,-316.0,14424.0,,88.23,88.04,69.27,221.13,181.27,False,True,True
2024-10-28,215.0,96697162,4796.0,978.0,81.0,5854.0,,80.12,85.4,67.7,222.43,182.62,False,False,True
2024-10-29,209.5,87991240,-1355.0,1366.0,-3767.0,-3755.0,,63.89,78.23,59.7,222.67,184.38,False,False,True
2024-10-30,211.5,68400059,11867.0,917.0,-635.0,12149.0,,52.94,69.8,61.48,223.05,186.05,False,False,True
2024-11-01,208.0,89610123,-20921.0,818.0,-1806.0,-21909.0,,46.12,61.91,56.75,222.28,188.87,False,False,True
2024-11-04,214.0,58094813,14696.0,1392.0,-165.0,15923.0,,51.58,58.47,62.13,221.55,192.3,False,False,True
2024-11-05,214.0,43852449,-4531.0,961.0,-1357.0,-4926.0,,55.22,57.38,62.13,221.53,194.32,False,False,True
2024-11-06,213.5,67838254,891.0,980.0,-918.0,953.0,,56.81,57.19,61.39,221.61,195.84,False,False,True
2024-11-07,217.0,77417403,20507.0,1299.0,1997.0,23803.0,,63.71,59.37,64.57,221.24,198.51,False,True,True
2024-11-08,218.0,54800994,7863.0,602.0,229.0,8694.0,,69.97,62.9,65.44,221.52,200.13,False,False,True
2024-11-11,220.0,42180625,3823.0,147.0,58.0,4029.0,,79.98,68.6,67.18,221.98,201.67,False,False,True
2024-11-12,214.0,69315077,-10969.0,447.0,-2711.0,-13233.0,,75.84,71.01,57.77,220.77,204.38,False,False,True
2024-11-13,214.5,55926693,-16615.0,398.0,-75.0,-16293.0,,73.99,72.0,58.29,220.75,205.15,False,False,True
2024-11-14,211.5,72322171,-8712.0,-635.0,-376.0,-9722.0,,59.05,67.68,53.96,220.17,206.38,False,False,True
2024-11-15,207.0,102463857,-28106.0,-939.0,-1958.0,-31003.0,,41.75,59.04,48.18,220.34,206.06,False,False,True
2024-11-18,202.5,61852042,-4937.0,-723.0,-1605.0,-7264.0,,28.76,48.94,43.2,221.2,204.7,False,False,True
2024-11-19,203.5,60416837,-16775.0,1138.0,1538.0,-14099.0,,23.56,40.48,44.57,221.82,203.43,False,False,True
2024-11-20,206.0,44351353,-4981.0,460.0,548.0,-3974.0,,24.48,35.15,47.95,221.69,202.61,False,False,True
2024-11-21,202.5,50295948,-20960.0,41.0,526.0,-20394.0,,18.95,29.75,43.91,221.75,201.2,False,False,True
2024-11-22,203.0,37504512,-9020.0,-3139.0,695.0,-11463.0,,16.44,25.31,44.63,222.0,200.1,True,False,True
2024-11-25,210.5,80800240,18144.0,223.0,327.0,18694.0,,31.39,27.34,54.12,221.48,200.07,True,True,True
2024-11-26,202.5,95313693,-55556.0,-1431.0,-1204.0,-58191.0,,24.38,26.35,45.22,221.27,199.03,False,False,True
2024-11-27,196.5,96019881,-22982.0,-1395.0,-3100.0,-27477.0,,16.25,22.98,39.91,222.19,196.81,False,False,False
2024-11-28,195.5,58511555,-4257.0,382.0,-287.0,-4163.0,,15.6,20.52,39.09,222.8,194.6,True,False,False
2024-11-29,195.5,50800936,-12071.0,34.0,494.0,-11543.0,,15.95,19.0,39.09,223.36,192.79,True,False,False
2024-12-02,196.0,47905269,-5337.0,-7771.0,-1138.0,-14245.0,,17.12,18.37,39.81,223.1,191.25,True,False,False
2024-12-03,196.5,52170125,-12590.0,-5339.0,1382.0,-16547.0,,18.82,18.52,40.57,222.56,190.04,True,True,False
2024-12-04,201.0,50379504,5246.0,-1296.0,241.0,4191.0,,28.29,21.78,47.02,221.73,189.62,True,False,True
2024-12-05,199.0,46475440,-16306.0,-449.0,-1291.0,-18046.0,,30.89,24.82,44.7,220.16,189.39,False,False,True
2024-12-06,198.0,47526532,3179.0,-10138.0,443.0,-6516.0,,33.24,27.62,43.54,218.11,189.44,False,False,False
2024-12-09,195.0,41114306,-8862.0,-8927.0,-83.0,-17873.0,,29.74,28.33,40.18,215.16,189.89,False,False,False
2024-12-10,192.0,58994150,-20450.0,-3937.0,-842.0,-25229.0,,19.82,25.49,37.09,213.68,189.17,False,False,False
2024-12-11,189.0,66246732,-10445.0,-8263.0,-2060.0,-20767.0,,13.22,21.4,34.26,211.97,188.33,True,False,False
2024-12-12,188.5,50634757,-8137.0,-8548.0,-653.0,-17338.0,,8.81,17.2,33.79,210.65,187.35,True,False,False
2024-12-13,186.5,55417050,-13379.0,-8535.0,-420.0,-22334.0,,7.73,14.04,31.93,210.25,185.7,True,False,False
2024-12-16,182.0,75228642,944.0,-6118.0,-1989.0,-7164.0,,5.91,11.33,28.18,210.94,182.96,True,False,False
2024-12-17,183.0,55667607,-17957.0,-2568.0,247.0,-20277.0,,6.9,9.86,30.14,210.86,180.99,True,False,False
2024-12-18,184.5,47937386,-1266.0,-853.0,-2649.0,-4768.0,,10.29,10.0,33.1,209.83,179.87,True,True,False
2024-12-19,181.0,65029900,-27845.0,-2090.0,341.0,-29594.0,,10.19,10.07,29.92,209.51,178.04,True,False,False
2024-12-20,181.0,56744328,-8276.0,-4544.0,595.0,-12224.0,,10.96,10.36,29.92,208.77,176.58,True,False,False
2024-12-23,185.5,52761423,-574.0,-3135.0,1953.0,-1755.0,,21.75,14.16,38.71,205.44,177.41,True,False,False
2024-12-24,185.5,33589660,-7474.0,-4110.0,233.0,-11351.0,,29.98,19.43,38.71,203.8,177.35,False,False,False
2024-12-25,186.5,21758176,-586.0,-3320.0,706.0,-3200.0,,43.8,27.55,40.63,203.11,177.04,False,False,False
2024-12-26,187.5,36347153,-565.0,-5034.0,160.0,-5439.0,,56.18,37.1,42.57,202.5,176.85,False,False,False
2024-12-27,186.5,22136195,-5457.0,-1500.0,-225.0,-7182.0,,62.45,45.55,41.12,201.82,176.63,False,False,False
2024-12-30,185.0,24531536,-1788.0,-353.0,-323.0,-2464.0,,61.64,50.91,38.99,200.98,176.37,False,False,False
2024-12-31,184.0,22003451,-7408.0,-1037.0,-332.0,-8777.0,,57.76,53.19,37.58,199.94,176.16,False,False,False
2025-01-02,182.5,41467354,-11791.0,-1927.0,-676.0,-14394.0,,47.76,51.38,35.52,197.57,176.68,False,False,False
2025-01-03,181.0,48659205,-10665.0,-811.0,630.0,-10846.0,,33.8,45.52,33.53,195.38,177.07,False,False,False
2025-01-06,184.5,67829021,-5939.0,374.0,588.0,-4977.0,,38.22,43.09,41.72,192.85,178.25,False,False,False
2025-01-07,190.0,83019294,9614.0,6.0,1019.0,10639.0,,53.02,46.4,51.76,191.5,179.1,False,True,False
2025-01-08,188.0,41798818,-11258.0,-291.0,-282.0,-11832.0,,57.08,49.96,48.49,190.61,179.59,False,False,False
2025-01-09,183.0,47079538,-8636.0,-350.0,-1221.0,-10207.0,,45.3,48.41,41.43,190.07,179.53,False,False,False
2025-01-10,181.5,42317494,-22279.0,-248.0,427.0,-22100.0,,33.1,43.31,39.57,189.61,179.29,False,False,False
2025-01-13,171.5,157188534,-72079.0,-376.0,-3239.0,-75693.0,,22.07,36.23,29.93,191.36,176.04,False,False,False
2025-01-14,174.5,64355673,-12068.0,-852.0,-282.0,-13202.0,,20.27,30.91,35.04,192.0,174.65,False,False,False
2025-01-15,171.0,60432737,-17719.0,73.0,133.0,-17512.0,,13.51,25.11,32.1,193.01,172.44,False,False,False
2025-01-16,173.5,42128703,-1493.0,-1562.0,1736.0,-1319.0,,12.98,21.06,36.22,193.21,171.14,True,False,False
2025-01-17,173.5,47442329,-6589.0,-547.0,482.0,-6653.0,,12.62,18.25,36.22,193.49,170.11,True,False,False
2025-01-20,178.0,35167919,7417.0,-530.0,552.0,7439.0,,20.69,19.06,43.39,193.46,169.84,True,True,False
2025-01-21,178.5,32613034,21.0,-957.0,-54.0,-990.0,,28.5,22.21,44.15,193.04,169.56,False,False,False
2025-01-22,180.0,44375092,1277.0,-353.0,1337.0,2261.0,,42.08,28.83,46.44,192.61,169.44,False,False,False
2025-02-03,165.5,168103694,-95640.0,-6725.0,-1591.0,-103957.0,,31.86,29.84,32.52,193.17,166.78,False,False,False
2025-02-04,165.0,68458788,-29725.0,-637.0,85.0,-30276.0,,24.1,27.93,32.16,193.13,164.57,False,False,False
2025-02-05,171.0,53304973,16933.0,-214.0,-306.0,16413.0,,30.35,28.74,40.61,192.29,163.86,False,True,False
2025-02-06,173.0,41060652,-5532.0,-537.0,187.0,-5883.0,,38.33,31.93,43.15,191.47,163.48,False,False,False
2025-02-07,178.0,52118210,17779.0,-2137.0,638.0,16280.0,,53.17,39.01,49.03,190.84,163.51,False,False,False
2025-02-10,174.0,37723196,-14763.0,72.0,-607.0,-15298.0,,55.45,44.49,45.02,190.24,163.26,False,False,False
2025-02-11,179.0,71048641,20891.0,-128.0,233.0,20996.0,,64.89,51.29,50.47,190.04,163.26,False,False,False
2025-02-12,177.0,42666219,-11389.0,-899.0,-29.0,-12318.0,,67.59,56.72,48.4,189.15,163.4,False,False,False
2025-02-13,180.0,40596733,-769.0,43.0,1740.0,1014.0,,74.79,62.74,51.61,187.09,164.46,False,False,False
2025-02-14,178.0,26925038,-5015.0,233.0,-50.0,-4832.0,,75.35,66.95,49.4,185.1,165.45,False,False,False
2025-02-17,182.5,47251327,24705.0,-73.0,802.0,25434.0,,83.57,72.49,54.14,184.99,165.51,False,False,False
2025-02-18,183.5,27184244,-531.0,-879.0,-296.0,-1705.0,,87.76,77.58,55.15,185.4,165.3,False,False,False
2025-02-19,183.0,35389548,97.0,-853.0,-780.0,-1536.0,,87.08,80.74,54.51,186.35,165.5,False,False,False
2025-02-20,182.0,23659372,-3636.0,27.0,79.0,-3530.0,,83.45,81.65,53.17,187.05,165.55,False,False,False
2025-02-21,183.0,35359340,-1691.0,-140.0,276.0,-1555.0,,83.08,82.13,54.37,187.74,166.06,False,False,False
2025-02-24,184.0,27928907,3091.0,182.0,423.0,3696.0,,86.5,83.58,55.6,188.59,166.26,False,False,False
2025-02-25,177.5,70811787,-37791.0,251.0,-211.0,-37751.0,,59.89,75.69,46.78,188.63,166.62,False,False,False
2025-02-26,180.5,45145771,-2803.0,380.0,934.0,-1489.0,,59.93,70.43,50.67,188.83,166.67,False,False,False
2025-02-27,174.0,81509723,-29666.0,40.0,-1068.0,-30694.0,,39.95,60.27,43.28,188.72,166.33,False,False,False
2025-03-03,170.0,70556492,-33935.0,1654.0,601.0,-31679.0,,26.63,49.06,39.47,188.64,165.41,False,False,False
2025-03-04,170.5,71127819,-22810.0,645.0,475.0,-21690.0,,27.16,41.76,40.18,188.03,166.52,False,False,False
2025-03-05,173.5,45364409,-1178.0,144.0,461.0,-573.0,,33.02,38.84,44.39,186.99,168.41,False,False,False
2025-03-06,173.5,28989951,-3769.0,549.0,-490.0,-3710.0,,36.92,38.2,44.39,186.79,168.86,False,False,False
2025-03-07,172.0,32530175,-5541.0,632.0,-430.0,-5339.0,,36.9,37.77,42.65,186.87,168.68,False,False,False
2025-03-10,172.0,36673846,-1571.0,719.0,-1097.0,-1949.0,,38.32,37.95,42.65,186.93,168.02,False,True,False
2025-03-11,168.5,69729259,-24900.0,714.0,-1788.0,-25975.0,,32.62,36.18,38.56,187.37,167.03,False,False,False
2025-03-12,170.5,41085436,45.0,845.0,-400.0,490.0,,32.86,35.07,41.98,187.33,166.22,False,False,False
2025-03-13,168.0,35310891,-4571.0,368.0,-40.0,-4242.0,,31.0,33.71,39.05,187.58,165.07,False,False,False
2025-03-14,170.0,33052530,860.0,466.0,2033.0,3360.0,,35.82,34.41,42.51,187.28,164.37,False,True,False
2025-03-17,168.0,50999196,-21151.0,299.0,-298.0,-21150.0,,32.97,33.93,40.06,187.25,163.4,False,False,False
2025-03-18,167.5,40404616,-16851.0,12.0,399.0,-16440.0,,29.55,32.47,39.45,186.48,162.67,False,False,False
2025-03-19,164.0,80802409,-34721.0,167.0,-1014.0,-35568.0,,21.22,28.72,35.38,185.62,161.58,False,False,False
2025-03-20,166.0,37221459,-4994.0,-545.0,1151.0,-4388.0,,22.08,26.51,39.24,184.37,161.13,False,False,False
2025-03-21,165.0,55445821,-7441.0,-1923.0,-177.0,-9541.0,,19.48,24.17,38.02,183.16,160.64,False,False,False
2025-03-24,163.0,42919426,-14982.0,365.0,-229.0,-14845.0,,12.99,20.44,35.63,181.54,160.26,True,False,False
2025-03-25,165.0,34677689,2585.0,307.0,428.0,3320.0,,14.72,18.53,39.71,178.93,160.97,True,False,False
2025-03-26,166.0,19840998,73.0,794.0,329.0,1195.0,,20.34,19.14,41.7,177.77,160.98,True,True,False
2025-03-27,160.5,68898389,-33805.0,449.0,-234.0,-33590.0,,14.89,17.72,34.88,175.91,160.84,False,False,False
2025-03-28,154.0,111580460,-23361.0,-1041.0,-1391.0,-25793.0,,11.95,15.8,28.87,176.83,157.92,True,False,False
2025-03-31,146.0,130858564,4219.0,654.0,-5073.0,-200.0,,9.45,13.68,23.5,179.52,152.83,True,False,False
2025-04-01,152.0,61385394,852.0,496.0,606.0,1954.0,,16.9,14.76,33.49,179.84,150.66,True,True,False
2025-04-02,153.5,38868764,-1103.0,127.0,-78.0,-1053.0,,24.15,17.89,35.75,179.2,149.3,True,False,False
2025-04-07,138.5,30755604,12323.0,0.0,-1639.0,10684.0,,16.1,17.29,26.17,180.72,144.28,False,False,False
2025-04-08,125.0,308542896,-25969.0,-234.0,832.0,-25371.0,,10.73,15.1,20.78,184.36,135.94,True,False,False
2025-04-09,112.5,366032118,-28943.0,-3844.0,448.0,-32339.0,,7.16,12.45,17.24,188.75,125.6,True,False,False
2025-04-10,123.5,36901188,-15278.0,-219.0,406.0,-15092.0,,11.89,12.27,28.75,189.39,120.46,True,False,False
2025-04-11,134.5,297865611,45892.0,1217.0,-764.0,46345.0,,23.87,16.13,38.03,187.92,118.33,True,True,False
2025-04-14,138.5,214264335,-4273.0,588.0,-3684.0,-7370.0,,36.55,22.94,41.04,186.29,117.01,False,False,False
2025-04-15,139.5,86203486,-16828.0,2712.0,879.0,-13237.0,,45.79,30.56,41.8,184.04,116.21,False,False,False
2025-04-16,136.0,61680512,-2795.0,59.0,-1596.0,-4332.0,,49.18,36.76,39.86,181.91,115.14,False,False,False
