date,close,volume,外資,投信,自營商,三大法人合計(張),融資增減(張),K,D,KD落入20以下,出現黃金交叉,趨勢向上非鈍化,新手投資建議
2023-08-25,26.9,7231589,-645.0,51.0,-212.0,-806.0,,36.75,30.53,False,False,False,❌ 空頭或無訊號
2023-08-28,27.4,9927035,1620.0,-2.0,-55.0,1564.0,,48.03,36.36,False,False,False,❌ 空頭或無訊號
2023-08-29,27.3,4457331,-453.0,48.0,-30.0,-434.0,,53.59,42.1,False,False,False,❌ 空頭或無訊號
2023-08-30,27.85,8202564,4345.0,88.0,189.0,4622.0,,67.87,50.69,False,False,False,❌ 空頭或無訊號
2023-08-31,27.85,11403830,-380.0,11.0,152.0,-218.0,,69.2,56.86,False,False,False,❌ 空頭或無訊號
2023-09-01,28.15,4826884,1390.0,20.0,-125.0,1284.0,,76.34,63.36,False,False,False,❌ 空頭或無訊號
2023-09-04,28.2,5430589,1223.0,22.0,-66.0,1179.0,,79.47,68.73,False,False,False,❌ 空頭或無訊號
2023-09-05,28.05,4460639,-395.0,193.0,5.0,-197.0,,77.98,71.81,False,False,False,❌ 空頭或無訊號
2023-09-06,27.8,7161084,-760.0,191.0,-182.0,-751.0,,71.78,71.8,False,False,False,❌ 空頭或無訊號
2023-09-07,27.8,7186221,-27.0,26.0,-141.0,-142.0,,67.64,70.41,False,False,False,❌ 空頭或無訊號
2023-09-08,27.6,7334650,-3845.0,487.0,-89.0,-3447.0,,56.63,65.82,False,False,False,❌ 空頭或無訊號
2023-09-11,26.9,10542396,-5285.0,314.0,-101.0,-5073.0,,37.76,56.47,False,False,False,❌ 空頭或無訊號
2023-09-12,27.15,13162805,-2938.0,64.0,-93.0,-2967.0,,33.74,48.89,False,False,False,❌ 空頭或無訊號
2023-09-13,27.4,6346332,1052.0,94.0,29.0,1176.0,,35.83,44.54,False,False,False,❌ 空頭或無訊號
2023-09-14,27.9,8388433,3196.0,39.0,147.0,3382.0,,46.74,45.27,False,True,False,⭐ 弱勢反彈
2023-09-15,28.1,12007186,608.0,136.0,-25.0,720.0,,61.27,50.6,False,False,False,❌ 空頭或無訊號
2023-09-18,27.8,5671038,-996.0,21.0,-9.0,-984.0,,64.5,55.24,False,False,False,❌ 空頭或無訊號
2023-09-19,27.85,5263971,-478.0,-14.0,-92.0,-584.0,,67.73,59.4,False,False,False,❌ 空頭或無訊號
2023-09-20,27.25,7081793,-4288.0,-19.0,-133.0,-4440.0,,57.38,58.73,False,False,False,❌ 空頭或無訊號
2023-09-21,27.0,9854537,-1508.0,-586.0,-99.0,-2192.0,,44.92,54.12,False,False,False,❌ 空頭或無訊號
2023-09-22,26.9,6217479,-1238.0,3.0,-4.0,-1239.0,,34.39,47.55,False,False,False,❌ 空頭或無訊號
2023-09-25,27.3,5680037,564.0,-8.0,-24.0,532.0,,35.57,43.55,False,False,False,❌ 空頭或無訊號
2023-09-26,26.65,10018570,-5813.0,103.0,-148.0,-5858.0,,23.71,36.94,False,False,False,❌ 空頭或無訊號
2023-09-27,26.4,8605042,-4028.0,6.0,-237.0,-4259.0,,16.71,30.2,False,False,False,❌ 空頭或無訊號
2023-09-28,26.55,4272681,-780.0,8.0,-9.0,-781.0,,14.84,25.08,True,False,False,⭐ 弱勢反彈
2023-10-02,26.6,5791486,-846.0,17.0,115.0,-714.0,,14.53,21.56,True,False,False,⭐ 弱勢反彈
2023-10-03,26.6,4857160,258.0,-53.0,-5.0,200.0,,15.24,19.45,True,False,False,⭐ 弱勢反彈
2023-10-04,26.1,11434360,-4493.0,4.0,-223.0,-4712.0,,11.27,16.73,True,False,False,⭐ 弱勢反彈
2023-10-05,26.4,5396245,1308.0,5.0,-22.0,1291.0,,15.29,16.25,True,False,False,⭐ 弱勢反彈
2023-10-06,26.5,4251780,1608.0,24.0,86.0,1718.0,,20.19,17.56,True,True,False,⭐⭐ 偏多觀察
2023-10-11,27.05,16224145,4251.0,-43.0,269.0,4477.0,,41.24,25.46,False,False,False,❌ 空頭或無訊號
2023-10-12,27.55,11210490,3816.0,13.0,189.0,4018.0,,59.75,36.89,False,False,False,❌ 空頭或無訊號
2023-10-13,27.7,10471451,898.0,-130.0,10.0,778.0,,69.56,47.78,False,False,False,❌ 空頭或無訊號
2023-10-16,27.35,23926713,-874.0,-180.0,-10.0,-1065.0,,64.43,53.33,False,False,False,❌ 空頭或無訊號
2023-10-17,27.85,21431783,2431.0,-477.0,249.0,2202.0,,67.95,58.21,False,False,False,❌ 空頭或無訊號
2023-10-18,27.5,13061769,-6165.0,-63.0,286.0,-5942.0,,65.44,60.62,False,False,False,❌ 空頭或無訊號
2023-10-19,27.35,10163679,-1651.0,-796.0,-82.0,-2530.0,,61.02,60.75,False,False,False,❌ 空頭或無訊號
2023-10-20,27.3,24800708,-8494.0,-657.0,18.0,-9132.0,,55.76,59.09,False,False,False,❌ 空頭或無訊號
2023-10-23,26.65,11869236,-3978.0,-360.0,-196.0,-4533.0,,37.17,51.78,False,False,False,❌ 空頭或無訊號
2023-10-24,26.85,9790215,-1121.0,-110.0,261.0,-970.0,,33.87,45.81,False,False,False,❌ 空頭或無訊號
2023-10-25,27.5,20642290,3298.0,447.0,138.0,3883.0,,41.52,44.38,False,False,False,❌ 空頭或無訊號
2023-10-26,26.8,11399649,-3906.0,-89.0,-370.0,-4365.0,,36.01,41.59,False,False,False,❌ 空頭或無訊號
2023-10-27,26.65,6202142,-2748.0,682.0,-68.0,-2133.0,,30.36,37.85,False,False,False,❌ 空頭或無訊號
2023-10-30,26.6,5866048,-1446.0,29.0,25.0,-1392.0,,25.93,33.88,False,False,False,❌ 空頭或無訊號
2023-10-31,26.55,6139869,543.0,148.0,105.0,796.0,,22.16,29.97,False,False,False,❌ 空頭或無訊號
2023-11-01,27.2,13577791,2244.0,-45.0,212.0,2411.0,,30.22,30.06,False,True,False,⭐ 弱勢反彈
2023-11-02,27.6,9222229,2624.0,166.0,-13.0,2777.0,,43.83,34.65,False,False,False,❌ 空頭或無訊號
2023-11-03,28.7,37168632,10279.0,-69.0,1293.0,11503.0,,61.89,43.73,False,False,False,❌ 空頭或無訊號
2023-11-06,28.75,25232978,-5007.0,-162.0,-487.0,-5655.0,,68.04,51.83,False,False,False,❌ 空頭或無訊號
2023-11-07,28.85,11910581,2837.0,-83.0,-63.0,2692.0,,73.34,59.0,False,False,False,❌ 空頭或無訊號
2023-11-08,28.35,16403442,1597.0,-241.0,444.0,1800.0,,70.92,62.97,False,False,False,❌ 空頭或無訊號
2023-11-09,28.45,8141262,673.0,-360.0,-216.0,97.0,,70.49,65.48,False,False,True,⭐ 弱勢反彈
2023-11-10,28.1,7809955,-1805.0,-180.0,-262.0,-2247.0,,66.04,65.67,False,False,True,⭐ 弱勢反彈
2023-11-13,27.85,14781955,-5310.0,-440.0,373.0,-5377.0,,57.63,62.99,False,False,True,⭐ 弱勢反彈
2023-11-14,28.35,11856609,1928.0,-228.0,608.0,2308.0,,54.64,60.21,False,False,True,⭐ 弱勢反彈
2023-11-15,28.9,21389178,8668.0,-1546.0,74.0,7196.0,,61.92,60.78,False,True,True,⭐⭐ 偏多觀察
2023-11-16,29.0,11034997,2113.0,-185.0,274.0,2202.0,,68.36,63.3,False,False,True,⭐ 弱勢反彈
2023-11-17,29.05,11922109,4780.0,-408.0,154.0,4527.0,,76.61,67.74,False,False,True,⭐ 弱勢反彈
2023-11-20,29.3,18772163,1581.0,-96.0,414.0,1898.0,,77.74,71.07,False,False,True,⭐ 弱勢反彈
2023-11-21,29.8,18717455,6749.0,-134.0,27.0,6642.0,,83.64,75.26,False,False,True,⭐ 弱勢反彈
2023-11-22,29.2,13461690,-2651.0,-111.0,-467.0,-3230.0,,78.49,76.34,False,False,True,⭐ 弱勢反彈
2023-11-23,29.5,11248055,4879.0,-301.0,116.0,4695.0,,79.6,77.43,False,False,True,⭐ 弱勢反彈
2023-11-24,29.75,9457828,1643.0,93.0,-163.0,1573.0,,83.62,79.49,False,False,True,⭐ 弱勢反彈
2023-11-27,29.4,9390925,875.0,-6.0,-111.0,758.0,,77.18,78.72,False,False,True,⭐ 弱勢反彈
2023-11-28,29.8,13414997,5564.0,-156.0,285.0,5694.0,,82.01,79.82,False,True,True,⭐⭐ 偏多觀察
2023-11-29,29.85,12805758,2994.0,-183.0,370.0,3181.0,,81.34,80.32,False,False,True,⭐ 弱勢反彈
2023-11-30,30.1,18192827,4941.0,-135.0,-497.0,4308.0,,87.56,82.73,False,False,True,⭐ 弱勢反彈
2023-12-01,29.6,10597678,-3621.0,-107.0,-296.0,-4024.0,,75.04,80.17,False,False,True,⭐ 弱勢反彈
2023-12-04,29.7,12064965,5817.0,435.0,238.0,6491.0,,70.03,76.79,False,False,True,⭐ 弱勢反彈
2023-12-05,29.4,8729878,700.0,328.0,-161.0,867.0,,55.46,69.68,False,False,True,⭐ 弱勢反彈
2023-12-06,29.15,8558664,-2133.0,257.0,-256.0,-2132.0,,36.97,58.78,False,False,True,⭐ 弱勢反彈
2023-12-07,28.7,10199322,-1505.0,4.0,-81.0,-1582.0,,24.65,47.4,False,False,True,⭐ 弱勢反彈
2023-12-08,28.8,5881091,1946.0,-195.0,-109.0,1642.0,,18.81,37.87,False,False,True,⭐ 弱勢反彈
2023-12-11,28.8,6168341,-398.0,75.0,-88.0,-411.0,,14.92,30.22,True,False,True,⭐⭐ 偏多觀察
2023-12-12,29.6,14559605,2841.0,439.0,98.0,3379.0,,31.38,30.61,True,True,True,⭐⭐⭐ 黃金買點
2023-12-13,29.9,32279294,11901.0,392.0,325.0,12618.0,,45.92,35.71,False,False,True,⭐ 弱勢反彈
2023-12-14,29.65,18879124,-665.0,-323.0,-678.0,-1666.0,,50.4,40.61,False,False,True,⭐ 弱勢反彈
2023-12-15,29.75,18354350,7756.0,-348.0,223.0,7632.0,,55.48,45.56,False,False,True,⭐ 弱勢反彈
2023-12-18,29.4,16264526,6623.0,-6539.0,-234.0,-151.0,,51.57,47.57,False,False,True,⭐ 弱勢反彈
2023-12-19,28.8,12762075,1098.0,-4853.0,-194.0,-3949.0,,36.46,43.86,False,False,True,⭐ 弱勢反彈
2023-12-20,28.9,10905613,4632.0,-5108.0,63.0,-413.0,,28.47,38.73,False,False,True,⭐ 弱勢反彈
2023-12-21,28.75,9668382,2969.0,-4913.0,94.0,-1851.0,,21.0,32.82,False,False,True,⭐ 弱勢反彈
2023-12-22,29.15,12249789,6824.0,-4873.0,184.0,2136.0,,24.1,29.92,False,False,True,⭐ 弱勢反彈
2023-12-25,28.9,4123116,-482.0,18.0,47.0,-417.0,,21.12,26.98,False,False,True,⭐ 弱勢反彈
2023-12-26,29.25,5103911,2497.0,-307.0,303.0,2493.0,,27.87,27.28,False,True,True,⭐⭐ 偏多觀察
2023-12-27,29.8,16084806,6453.0,-167.0,874.0,7160.0,,46.98,33.85,False,False,True,⭐ 弱勢反彈
2023-12-28,29.7,7349874,1097.0,-130.0,-699.0,267.0,,57.24,41.65,False,False,True,⭐ 弱勢反彈
2023-12-29,29.45,6276425,163.0,-62.0,-422.0,-321.0,,57.92,47.07,False,False,True,⭐ 弱勢反彈
2024-01-02,28.8,18991113,5236.0,-13296.0,-194.0,-8254.0,,42.31,45.48,False,False,True,⭐ 弱勢反彈
2024-01-03,28.1,21799821,-12394.0,-1331.0,-443.0,-14168.0,,28.21,39.73,False,False,False,❌ 空頭或無訊號
2024-01-04,28.25,8462972,-1728.0,23.0,-39.0,-1743.0,,22.23,33.89,False,False,False,❌ 空頭或無訊號
2024-01-05,30.85,130444412,51712.0,61.0,1329.0,53103.0,,45.93,37.9,False,True,True,⭐⭐ 偏多觀察
2024-01-08,29.9,65901191,-13714.0,28.0,-355.0,-14041.0,,50.51,42.11,False,False,True,⭐ 弱勢反彈
2024-01-09,29.45,25984927,-3025.0,29.0,-320.0,-3317.0,,48.73,44.31,False,False,True,⭐ 弱勢反彈
2024-01-10,29.05,18929190,-7559.0,42.0,-318.0,-7834.0,,43.24,43.95,False,False,True,⭐ 弱勢反彈
2024-01-11,28.9,15466437,-4833.0,-29.0,-133.0,-4995.0,,37.97,41.96,False,False,True,⭐ 弱勢反彈
2024-01-12,28.95,17252962,-7225.0,30.0,21.0,-7174.0,,34.99,39.63,False,False,True,⭐ 弱勢反彈
2024-01-15,28.9,10883857,-2131.0,49.0,96.0,-1986.0,,32.46,37.24,False,False,True,⭐ 弱勢反彈
2024-01-16,28.45,18485390,-7983.0,-445.0,-96.0,-8524.0,,25.94,33.48,False,False,False,❌ 空頭或無訊號
2024-01-17,27.55,30539834,-16156.0,109.0,55.0,-15992.0,,17.75,28.24,False,False,False,❌ 空頭或無訊號
2024-01-18,27.2,17102469,-5737.0,-18.0,-36.0,-5791.0,,12.66,23.04,True,False,False,⭐ 弱勢反彈
2024-01-19,27.25,18446947,-3762.0,136.0,-72.0,-3698.0,,9.98,18.69,True,False,False,⭐ 弱勢反彈
2024-01-22,27.45,21835709,-2857.0,-77.0,-104.0,-3037.0,,11.23,16.2,True,False,False,⭐ 弱勢反彈
2024-01-23,27.85,13123939,3768.0,-75.0,-69.0,3624.0,,18.6,17.0,True,True,False,⭐⭐ 偏多觀察
2024-01-24,27.9,15551246,895.0,-81.0,-39.0,775.0,,24.25,19.42,True,False,False,⭐ 弱勢反彈
2024-01-25,28.05,12583361,-8.0,-132.0,-186.0,-325.0,,30.56,23.13,False,False,False,❌ 空頭或無訊號
2024-01-26,27.95,13978087,1854.0,-161.0,-338.0,1355.0,,37.04,27.77,False,False,False,❌ 空頭或無訊號
2024-01-29,27.7,9137263,-1440.0,-29.0,101.0,-1368.0,,38.98,31.5,False,False,False,❌ 空頭或無訊號
2024-01-30,27.05,17833180,-7185.0,-278.0,-2.0,-7466.0,,25.99,29.66,False,False,False,❌ 空頭或無訊號
2024-01-31,27.0,15809905,-2435.0,-143.0,-3.0,-2581.0,,19.41,26.25,False,False,False,❌ 空頭或無訊號
2024-02-01,27.1,11709036,1439.0,-25.0,9.0,1423.0,,17.99,23.49,True,False,False,⭐ 弱勢反彈
2024-02-02,26.7,20827594,-9693.0,-23.0,-38.0,-9754.0,,11.99,19.66,True,False,False,⭐ 弱勢反彈
2024-02-05,26.8,12026676,-1396.0,248.0,47.0,-1101.0,,12.27,17.2,True,False,False,⭐ 弱勢反彈
2024-02-15,26.9,14450354,346.0,-197.0,94.0,243.0,,14.49,16.29,True,False,False,⭐ 弱勢反彈
2024-02-16,27.3,12752078,2385.0,-105.0,346.0,2625.0,,26.32,19.64,True,True,False,⭐⭐ 偏多觀察
2024-02-19,27.75,10711669,3287.0,8.0,103.0,3398.0,,44.22,27.83,False,False,False,❌ 空頭或無訊號
2024-02-20,27.45,9315698,-2469.0,-161.0,-112.0,-2743.0,,52.55,36.07,False,False,False,❌ 空頭或無訊號
2024-02-21,27.15,8391084,-2283.0,-5.0,49.0,-2239.0,,50.42,40.85,False,False,False,❌ 空頭或無訊號
2024-02-22,27.1,12471349,-5179.0,-67.0,185.0,-5061.0,,47.72,43.14,False,False,False,❌ 空頭或無訊號
2024-02-23,26.75,13822954,-4455.0,-98.0,-182.0,-4735.0,,36.94,41.07,False,False,False,❌ 空頭或無訊號
2024-02-26,26.7,10816613,-2838.0,-229.0,53.0,-3014.0,,28.47,36.87,False,False,False,❌ 空頭或無訊號
2024-02-27,26.6,17018177,-6118.0,-131.0,-155.0,-6405.0,,21.45,31.73,False,False,False,❌ 空頭或無訊號
2024-02-29,27.6,25928101,904.0,34.0,-36.0,902.0,,42.43,35.3,False,True,False,⭐ 弱勢反彈
2024-03-01,26.9,17183088,-3812.0,-241.0,166.0,-3888.0,,41.83,37.47,False,False,False,❌ 空頭或無訊號
2024-03-04,26.9,16185084,-5513.0,-76.0,256.0,-5334.0,,41.43,38.79,False,False,False,❌ 空頭或無訊號
2024-03-05,27.1,33483674,-5209.0,-243.0,362.0,-5091.0,,44.79,40.79,False,False,False,❌ 空頭或無訊號
2024-03-06,26.8,12829767,-5019.0,-96.0,-351.0,-5465.0,,40.97,40.85,False,False,False,❌ 空頭或無訊號
2024-03-07,26.6,15002056,-3631.0,-181.0,-99.0,-3912.0,,34.38,38.69,False,False,False,❌ 空頭或無訊號
2024-03-08,26.95,32077374,-671.0,-161.0,61.0,-770.0,,37.06,38.15,False,False,False,❌ 空頭或無訊號
2024-03-11,26.95,10449940,-1623.0,-15.0,78.0,-1561.0,,38.85,38.38,False,True,False,⭐ 弱勢反彈
2024-03-12,27.15,11978389,-2275.0,1.0,177.0,-2097.0,,44.08,40.28,False,False,False,❌ 空頭或無訊號
2024-03-13,26.6,19098754,-3639.0,-94.0,-189.0,-3922.0,,29.39,36.65,False,False,False,❌ 空頭或無訊號
2024-03-14,26.6,10813087,-1882.0,-217.0,-246.0,-2345.0,,19.59,30.97,False,False,False,❌ 空頭或無訊號
2024-03-15,26.3,22241798,-6059.0,-182.0,-101.0,-6342.0,,13.06,25.0,True,False,False,⭐ 弱勢反彈
2024-03-18,26.8,10017105,1848.0,35.0,128.0,2012.0,,22.6,24.2,True,False,False,⭐ 弱勢反彈
2024-03-19,26.95,11690572,1233.0,-201.0,144.0,1176.0,,33.12,27.17,False,True,False,⭐ 弱勢反彈
2024-03-20,26.6,12263244,-2723.0,-51.0,-215.0,-2989.0,,30.41,28.25,False,False,False,❌ 空頭或無訊號
2024-03-21,26.75,11901640,-584.0,-46.0,266.0,-364.0,,32.78,29.76,False,False,False,❌ 空頭或無訊號
2024-03-22,26.6,9394082,-2834.0,4.0,-33.0,-2863.0,,30.18,29.9,False,False,False,❌ 空頭或無訊號
2024-03-25,26.35,10866966,-2785.0,-88.0,-217.0,-3090.0,,21.51,27.1,False,False,False,❌ 空頭或無訊號
2024-03-26,26.05,16934757,-6331.0,-42.0,-123.0,-6496.0,,14.34,22.85,False,False,False,❌ 空頭或無訊號
2024-03-27,25.7,22056249,-6153.0,-21.0,-69.0,-6243.0,,12.59,19.43,True,False,False,⭐ 弱勢反彈
2024-03-28,25.9,29474807,655.0,-67.0,36.0,624.0,,21.57,20.14,True,True,False,⭐⭐ 偏多觀察
2024-03-29,25.8,10611238,476.0,-64.0,53.0,465.0,,26.01,22.1,False,False,False,❌ 空頭或無訊號
2024-04-01,25.95,10059688,462.0,-51.0,82.0,493.0,,31.29,25.16,False,False,False,❌ 空頭或無訊號
2024-04-02,25.9,7985942,-942.0,-25.0,63.0,-904.0,,34.68,28.34,False,False,False,❌ 空頭或無訊號
2024-04-03,25.4,12071941,-5500.0,-87.0,-76.0,-5663.0,,29.6,28.76,False,False,False,❌ 空頭或無訊號
2024-04-08,25.2,14068887,-1548.0,-75.0,20.0,-1603.0,,22.96,26.83,False,False,False,❌ 空頭或無訊號
2024-04-09,25.6,12021199,3002.0,-87.0,153.0,3068.0,,27.95,27.2,False,True,False,⭐ 弱勢反彈
2024-04-10,25.95,19760939,-1130.0,-208.0,681.0,-657.0,,40.86,31.75,False,False,False,❌ 空頭或無訊號
2024-04-11,25.4,12644719,-7684.0,-78.0,-297.0,-8059.0,,35.88,33.13,False,False,False,❌ 空頭或無訊號
2024-04-12,25.2,12890656,-6828.0,-146.0,-231.0,-7204.0,,26.48,30.91,False,False,False,❌ 空頭或無訊號
2024-04-15,25.0,17824305,-6405.0,-16.0,-211.0,-6632.0,,19.88,27.24,False,False,False,❌ 空頭或無訊號
2024-04-16,24.15,26693076,-1159.0,-651.0,-452.0,-2261.0,,15.34,23.27,True,False,False,⭐ 弱勢反彈
2024-04-17,23.65,34846706,-7233.0,-4365.0,-257.0,-11855.0,,11.95,19.49,True,False,False,⭐ 弱勢反彈
2024-04-18,23.05,35473179,1499.0,-5802.0,-85.0,-4388.0,,8.46,15.82,True,False,False,⭐ 弱勢反彈
2024-04-19,22.2,43447985,-2501.0,34.0,-744.0,-3211.0,,8.2,13.28,True,False,False,⭐ 弱勢反彈
2024-04-22,21.7,28100435,-6600.0,26.0,-46.0,-6621.0,,5.47,10.67,True,False,False,⭐ 弱勢反彈
2024-04-23,21.85,26061263,727.0,0.0,329.0,1056.0,,4.84,8.73,True,False,False,⭐ 弱勢反彈
2024-04-24,22.6,31255864,-1910.0,-11.0,487.0,-1434.0,,11.22,9.56,True,True,False,⭐⭐ 偏多觀察
2024-04-25,21.95,21757791,-10036.0,374.0,-226.0,-9888.0,,9.86,9.66,True,False,False,⭐ 弱勢反彈
2024-04-26,22.15,32541668,16431.0,-14867.0,160.0,1724.0,,11.34,10.22,True,False,False,⭐ 弱勢反彈
2024-04-29,23.2,31862710,6287.0,0.0,374.0,6661.0,,27.56,16.0,True,False,False,⭐ 弱勢反彈
2024-04-30,22.85,19911067,-5730.0,0.0,53.0,-5677.0,,38.55,23.52,False,False,False,❌ 空頭或無訊號
2024-05-02,23.6,31518262,361.0,-3.0,1000.0,1359.0,,55.86,34.3,False,False,False,❌ 空頭或無訊號
2024-05-03,25.35,95562416,-6081.0,0.0,-615.0,-6696.0,,66.21,44.93,False,False,False,❌ 空頭或無訊號
2024-05-06,25.2,45471714,-5313.0,2.0,-797.0,-6108.0,,71.92,53.93,False,False,False,❌ 空頭或無訊號
2024-05-07,24.7,26073976,2377.0,0.0,-213.0,2164.0,,71.28,59.71,False,False,False,❌ 空頭或無訊號
2024-05-08,24.7,20244030,-1715.0,-7.0,77.0,-1645.0,,70.85,63.42,False,False,False,❌ 空頭或無訊號
2024-05-09,24.75,15855023,-1380.0,-4.0,-408.0,-1791.0,,70.48,65.78,False,False,False,❌ 空頭或無訊號
2024-05-10,24.35,14354210,-2800.0,0.0,81.0,-2718.0,,65.56,65.7,False,False,False,❌ 空頭或無訊號
2024-05-13,24.1,15763527,1151.0,6.0,73.0,1230.0,,57.68,63.03,False,False,False,❌ 空頭或無訊號
2024-05-14,24.85,21925679,-1295.0,-4.0,719.0,-580.0,,60.31,62.12,False,False,False,❌ 空頭或無訊號
2024-05-15,24.7,25831992,-2520.0,-24.0,1209.0,-1335.0,,53.54,59.26,False,False,False,❌ 空頭或無訊號
2024-05-16,26.45,80681492,40232.0,35.0,1835.0,42101.0,,65.52,61.35,False,True,False,⭐ 弱勢反彈
2024-05-17,25.65,42453685,-13667.0,-1122.0,-1142.0,-15932.0,,64.15,62.28,False,False,False,❌ 空頭或無訊號
2024-05-20,25.45,24833460,-6897.0,-10.0,123.0,-6784.0,,60.89,61.82,False,False,False,❌ 空頭或無訊號
2024-05-21,25.55,12496618,-416.0,-63.0,76.0,-403.0,,59.89,61.18,False,False,False,❌ 空頭或無訊號
2024-05-22,26.15,34810495,-471.0,25.0,969.0,523.0,,66.25,62.87,False,True,False,⭐ 弱勢反彈
2024-05-23,26.55,37759821,7225.0,-6.0,-217.0,7003.0,,74.62,66.79,False,False,False,❌ 空頭或無訊號
2024-05-24,25.65,31228581,-14999.0,-12.0,-621.0,-15632.0,,67.75,67.11,False,False,False,❌ 空頭或無訊號
2024-05-27,25.95,30149469,2724.0,-6.0,102.0,2820.0,,67.17,67.13,False,False,False,❌ 空頭或無訊號
2024-05-28,26.35,31174189,4811.0,-4.0,78.0,4885.0,,70.22,68.16,False,False,False,❌ 空頭或無訊號
2024-05-29,25.8,19424490,-5192.0,-3.0,-526.0,-5721.0,,58.64,64.98,False,False,False,❌ 空頭或無訊號
2024-05-30,25.4,21555668,-2118.0,1.0,-480.0,-2597.0,,42.32,57.43,False,False,False,❌ 空頭或無訊號
2024-05-31,24.9,299505430,-10050.0,-62.0,21.0,-10091.0,,32.09,48.98,False,False,False,❌ 空頭或無訊號
2024-06-03,24.75,24184600,-8570.0,3.0,-604.0,-9172.0,,22.94,40.3,False,False,False,❌ 空頭或無訊號
2024-06-04,24.25,16929597,-3547.0,0.0,-438.0,-3986.0,,15.29,31.97,False,False,False,❌ 空頭或無訊號
2024-06-05,24.3,19152584,-5112.0,42.0,-214.0,-5283.0,,15.53,26.49,True,False,False,⭐ 弱勢反彈
2024-06-06,24.15,13292288,-2719.0,-10.0,-44.0,-2773.0,,13.69,22.22,True,False,False,⭐ 弱勢反彈
2024-06-07,24.75,17743733,3161.0,0.0,649.0,3810.0,,20.46,21.63,True,False,False,⭐ 弱勢反彈
2024-06-11,25.2,30059333,2299.0,71.0,842.0,3211.0,,31.33,24.86,False,True,False,⭐ 弱勢反彈
2024-06-12,25.25,21817636,-2883.0,4.0,-107.0,-2986.0,,41.34,30.36,False,False,False,❌ 空頭或無訊號
2024-06-13,26.2,63422843,23325.0,103.0,934.0,24362.0,,54.46,38.39,False,False,False,❌ 空頭或無訊號
2024-06-14,26.7,44242010,7298.0,-3.0,69.0,7364.0,,69.05,48.61,False,False,False,❌ 空頭或無訊號
2024-06-17,27.8,93896893,26395.0,-10.0,3213.0,29598.0,,74.3,57.17,False,False,True,⭐ 弱勢反彈
2024-06-18,27.55,44208657,-10798.0,16.0,-1824.0,-12606.0,,75.98,63.44,False,False,True,⭐ 弱勢反彈
2024-06-19,26.7,38477436,-7544.0,-134.0,-1041.0,-8720.0,,70.35,65.75,False,False,False,❌ 空頭或無訊號
2024-06-20,27.6,49206296,10541.0,102.0,3116.0,13759.0,,73.09,68.19,False,False,True,⭐ 弱勢反彈
2024-06-21,27.6,24765478,-74.0,14.0,-585.0,-645.0,,73.95,70.11,False,False,True,⭐ 弱勢反彈
2024-06-24,26.85,22933506,-7415.0,12.0,-560.0,-7963.0,,67.57,69.26,False,False,True,⭐ 弱勢反彈
2024-06-25,26.55,14973801,-1216.0,5.0,-966.0,-2177.0,,52.89,63.81,False,False,True,⭐ 弱勢反彈
2024-06-26,26.35,16511680,-1174.0,8.0,-378.0,-1543.0,,40.49,56.03,False,False,True,⭐ 弱勢反彈
2024-06-27,26.1,11755778,-5065.0,6.0,-205.0,-5264.0,,28.32,46.8,False,False,True,⭐ 弱勢反彈
2024-06-28,26.8,16987972,1247.0,41.0,702.0,1990.0,,31.29,41.63,False,False,True,⭐ 弱勢反彈
2024-07-01,27.15,26183052,-3968.0,5.0,1148.0,-2815.0,,40.02,41.09,False,False,True,⭐ 弱勢反彈
2024-07-02,26.7,17914732,-6595.0,2.0,-457.0,-7049.0,,38.35,40.18,False,False,True,⭐ 弱勢反彈
2024-07-03,26.9,11785701,2736.0,19.0,71.0,2826.0,,42.23,40.86,False,True,True,⭐⭐ 偏多觀察
2024-07-04,26.95,16631484,2321.0,0.0,148.0,2469.0,,47.95,43.22,False,False,True,⭐ 弱勢反彈
2024-07-05,26.8,11665887,-2628.0,65.0,-108.0,-2671.0,,48.63,45.03,False,False,True,⭐ 弱勢反彈
2024-07-08,26.75,16564624,-1016.0,16.0,5.0,-995.0,,48.05,46.03,False,False,True,⭐ 弱勢反彈
2024-07-09,26.45,22350548,-6411.0,-43.0,-472.0,-6926.0,,41.41,44.49,False,False,True,⭐ 弱勢反彈
2024-07-10,26.15,12559565,-454.0,9.0,-65.0,-510.0,,30.73,39.9,False,False,True,⭐ 弱勢反彈
2024-07-11,26.65,15203057,7564.0,3.0,318.0,7885.0,,34.03,37.94,False,False,True,⭐ 弱勢反彈
2024-07-12,26.45,12198157,2403.0,22.0,111.0,2536.0,,33.4,36.43,False,False,True,⭐ 弱勢反彈
2024-07-15,25.75,25045070,-12164.0,-11.0,-662.0,-12837.0,,23.25,32.04,False,False,True,⭐ 弱勢反彈
2024-07-16,25.65,15256408,-2124.0,-2198.0,-343.0,-4665.0,,15.5,26.52,False,False,True,⭐ 弱勢反彈
2024-07-17,24.75,63369685,-27239.0,-63.0,-94.0,-27397.0,,20.69,24.58,True,False,False,⭐ 弱勢反彈
2024-07-18,24.15,38423833,-18310.0,67.0,-339.0,-18582.0,,18.75,22.64,False,False,False,❌ 空頭或無訊號
2024-07-19,23.7,24010648,-12441.0,-2.0,-319.0,-12762.0,,13.51,19.59,True,False,False,⭐ 弱勢反彈
